time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,6,6,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,6,6,1280,127,0.0,0.000,1,1280,1180,127,1.7,1.7
30,4,2,2,6,6,7380,737,0.0,0.000,1,7380,8600,737,1.3,1.3
40,4,2,2,6,6,8080,807,0.0,0.000,1,8080,16680,807,1.2,1.2
50,4,2,2,6,6,10540,1053,0.0,0.000,1,10540,27580,1053,1.2,1.2
60,4,2,2,6,6,7860,785,0.0,0.000,1,7860,35800,785,1.2,1.2
70,4,2,2,6,6,8080,807,0.0,0.000,1,8080,44000,807,1.1,1.1
80,4,2,2,6,6,10980,1097,0.0,0.000,1,10980,54960,1097,1.1,1.1
90,4,2,2,6,6,8280,825,0.0,0.000,1,8280,63200,825,1.1,1.1
100,4,2,2,6,6,7820,781,0.0,0.000,1,7820,71380,781,1.1,1.1
110,4,2,2,6,6,11520,1151,0.0,0.000,1,11520,82340,1151,1.1,1.1
120,4,2,2,6,6,8300,829,0.0,0.000,1,8300,90600,829,1.1,1.1
130,4,2,2,6,6,8340,832,0.0,0.000,1,8340,98820,832,1.1,1.1
140,4,2,2,6,6,11220,1121,0.0,0.000,1,11220,109800,1121,1.1,1.1
150,4,2,2,6,6,8320,831,0.0,0.000,1,8320,118040,831,1.1,1.1
160,4,2,2,6,6,7960,795,0.0,0.000,1,7960,126300,795,1.1,1.1
170,4,2,2,6,6,10880,1087,0.0,0.000,1,10880,137300,1087,1.1,1.1
180,4,2,2,6,6,8900,889,0.0,0.000,1,8900,145540,889,1.1,1.1
