time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,880,87,87.0,71.000,1,720,0,71,0.0,0.0
30,4,4,4,43,43,1140,111,111.0,31.000,1,320,180,31,3703.0,3703.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,180,0,3703.0,3703.0
50,4,4,4,43,43,0,0,0.0,0.000,1,0,180,0,3703.0,3703.0
60,4,4,4,43,43,0,0,0.0,0.000,1,0,180,0,3703.0,3703.0
70,4,4,4,43,43,-720,-71,-71.0,-61.000,1,-620,0,-61,0.0,0.0
80,4,4,4,43,43,20,1,1.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,43,43,40,3,3.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,43,43,60,5,5.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,43,43,800,79,79.0,39.000,1,400,80,39,2939.0,2939.0
120,4,4,4,43,43,2220,221,221.0,55.000,1,560,600,55,5600.9,5600.9
130,4,4,4,43,43,120,11,11.0,0.000,1,0,600,0,5600.9,5600.9
140,4,4,4,43,43,0,0,0.0,0.000,1,0,600,0,5600.9,5600.9
150,4,4,4,43,43,0,0,0.0,0.000,1,0,600,0,5600.9,5600.9
160,4,4,3,43,43,-3960,-395,-395.0,-137.000,0,-1380,0,-137,0.0,0.0
170,4,3,4,43,43,-600,-59,-59.0,0.000,0,0,0,0,0.0,0.0
180,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
