time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,500,49,49.0,21.000,1,220,200,21,13.9,13.9
50,4,2,2,43,43,2760,274,274.0,51.000,1,520,800,51,15.3,15.3
60,4,2,2,43,43,2300,229,229.0,71.000,1,720,1340,71,16.5,16.5
70,4,2,2,43,43,0,0,0.0,0.000,1,0,1340,0,16.5,16.5
80,4,2,2,43,43,0,0,0.0,0.000,1,0,1340,0,16.5,16.5
90,4,2,2,43,43,0,0,0.0,0.000,1,0,1340,0,16.5,16.5
100,4,2,2,43,43,60,5,5.0,1.000,1,20,1360,1,16.5,16.5
110,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
120,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
130,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
140,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
150,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
160,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
170,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
180,4,2,2,43,43,0,0,0.0,0.000,1,0,1360,0,16.5,16.5
