time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,1960,194,0.0,0.000,10,1960,0,194,0.0,0.0
30,4,4,4,16,16,30680,3060,0.0,0.000,10,12740,4000,1270,3366.3,11364.5
40,4,4,4,16,16,46340,4618,0.0,0.000,10,11420,14640,1138,10122.6,12133.7
50,4,4,4,16,16,82900,8248,0.0,0.000,10,18580,32640,1848,7978.0,9575.4
60,4,4,4,16,16,225720,22506,0.0,0.000,10,53120,85360,5296,4392.7,5174.3
70,4,4,4,16,16,414360,41312,0.0,0.000,10,111360,194820,11102,2435.3,2639.9
80,4,4,4,16,16,453220,45177,0.0,0.000,10,105640,301820,10530,1885.8,2013.6
90,4,4,4,16,16,550600,54780,0.0,0.000,10,138480,439040,13777,1550.5,1702.1
100,4,4,4,16,16,447520,44631,0.0,0.000,10,116840,557580,11652,1391.5,1499.9
110,4,4,4,16,16,503060,50135,0.0,0.000,10,122900,680680,12248,1280.7,1371.3
120,4,4,4,16,16,537420,53629,0.0,0.000,10,130000,811600,12972,1209.8,1296.2
130,4,4,4,16,16,476500,47535,0.0,0.000,10,125920,936860,12561,1150.3,1229.5
140,4,4,4,16,16,514400,51255,0.0,0.000,10,124800,1059980,12435,1107.2,1180.8
150,4,4,4,16,16,557780,55533,0.0,0.000,10,140460,1197820,13984,1072.0,1145.1
160,4,4,4,16,16,430260,42910,0.0,0.000,10,112800,1309760,11249,1052.9,1123.9
170,4,4,4,16,16,472240,47115,0.0,0.000,10,115940,1424960,11567,1035.3,1108.0
180,4,4,4,16,16,542040,54106,0.0,0.000,10,133600,1558840,13335,1017.2,1095.4
