time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,40,3,3.0,0.000,1,0,20,0,187.0,187.0
30,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,187.0,187.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,187.0,187.0
50,4,4,4,45,45,1400,139,139.0,29.000,1,300,280,29,29.9,29.9
60,4,4,4,45,45,2420,241,241.0,63.000,1,640,940,63,20.7,20.7
70,4,4,4,45,45,2280,227,227.0,41.000,1,420,1440,41,19.5,19.5
80,4,4,4,45,45,2000,199,199.0,45.000,1,460,1940,45,18.6,18.6
90,4,4,4,45,45,2600,258,258.0,71.000,1,720,2600,71,18.6,18.6
100,4,4,4,45,45,2080,207,207.0,51.000,1,520,3120,51,18.4,18.4
110,4,4,4,45,45,2080,207,207.0,51.000,1,520,3600,51,18.4,18.4
120,4,4,4,45,45,2300,229,229.0,71.000,1,720,4260,71,18.3,18.3
130,4,4,4,45,45,2320,231,231.0,57.000,1,580,4780,57,18.4,18.4
140,4,4,4,45,45,2060,205,205.0,43.000,1,440,5260,43,18.5,18.5
150,4,4,4,45,45,2260,225,225.0,51.000,1,520,5940,51,18.3,18.3
160,4,4,4,45,45,2360,235,235.0,51.000,1,520,6440,51,18.4,18.4
170,4,4,4,45,45,1900,189,189.0,41.000,1,420,6960,41,18.4,18.4
180,4,4,4,45,45,2560,255,255.0,63.000,1,640,7640,63,18.2,18.2
