time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,820,81,81.0,53.000,1,540,20,53,1420.0,1420.0
30,4,4,4,45,45,400,39,39.0,0.000,1,0,20,0,1420.0,1420.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,1420.0,1420.0
50,4,4,4,45,45,0,0,0.0,0.000,1,0,20,0,1420.0,1420.0
60,4,4,4,45,45,-580,-57,-57.0,-53.000,1,-540,0,-53,0.0,0.0
70,4,4,4,45,45,1560,155,155.0,87.000,1,880,0,87,0.0,0.0
80,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,45,45,660,65,65.0,27.000,1,280,0,27,0.0,0.0
120,4,4,4,45,45,780,77,77.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,3,3,45,45,-3480,-347,-347.0,-115.000,0,-1160,0,-115,0.0,0.0
160,4,4,4,45,45,520,51,51.0,0.000,0,0,0,0,0.0,0.0
170,4,4,4,45,45,-200,-19,-19.0,47.000,1,480,0,47,0.0,0.0
180,4,4,4,45,45,1260,125,125.0,51.000,1,520,180,51,4176.4,4176.4
