time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,0,0,0.0,0.000,10,0,0,0,0.0,0.0
20,4,2,2,18,18,26520,2629,0.0,0.000,10,10600,560,1051,4585.3,11547.8
30,4,2,2,18,18,145720,14524,0.0,0.000,10,34080,34880,3396,3844.7,4966.7
40,4,2,2,18,18,473380,47149,0.0,0.000,10,121480,159580,12099,1614.7,1955.6
50,4,2,2,18,18,718720,71649,0.0,0.000,10,172800,334140,17226,1085.1,1219.5
60,4,2,2,18,18,653260,65150,0.0,0.000,10,162160,498060,16172,911.1,1004.1
70,4,2,2,18,18,681180,67765,0.0,0.000,10,172800,670840,17190,811.7,881.3
80,4,2,2,18,18,949280,94776,0.0,0.000,10,235640,907880,23526,733.7,784.5
90,4,2,2,18,18,692580,68879,0.0,0.000,10,171120,1079740,17018,700.0,743.0
100,4,2,2,18,18,683180,68134,0.0,0.000,10,173300,1252820,17283,676.1,712.4
110,4,2,2,18,18,907640,90591,0.0,0.000,10,228240,1479160,22780,654.5,685.4
120,4,2,2,18,18,678020,67693,0.0,0.000,10,169600,1648440,16932,641.9,669.7
130,4,2,2,18,18,636700,63498,0.0,0.000,10,159080,1808360,15865,635.3,660.1
140,4,2,2,18,18,846080,84447,0.0,0.000,10,210940,2017480,21053,629.1,651.1
150,4,2,2,18,18,654180,65280,0.0,0.000,10,165980,2181760,16563,623.5,643.1
160,4,2,2,18,18,671060,66958,0.0,0.000,10,165740,2350520,16537,617.2,635.5
170,4,2,2,18,18,905680,90324,0.0,0.000,10,225000,2575600,22439,610.1,626.6
180,4,2,2,18,18,667560,66636,0.0,0.000,10,168960,2745520,16865,605.7,620.9
