time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,12100,1202,0.0,0.000,10,3120,3020,310,14.6,16.1
30,4,4,4,54,54,67700,6539,0.0,0.000,10,17120,19920,1653,7.4,8.3
40,4,4,4,54,54,118140,11504,0.0,0.000,10,29940,49040,2915,5.4,5.5
50,4,4,4,54,54,99360,9853,0.0,0.000,10,24960,74060,2475,4.8,5.1
60,4,4,4,54,54,122700,12116,0.0,0.000,10,30220,104700,2984,4.3,4.4
70,4,4,4,54,54,177560,17618,0.0,0.000,10,45520,149080,4516,3.8,4.0
81,4,4,4,54,54,154800,15424,0.0,0.000,10,38940,188120,3880,3.5,3.6
91,4,4,4,54,54,184640,18381,0.0,0.000,10,46420,233900,4621,3.2,3.4
101,4,4,4,54,54,223400,22273,0.0,0.000,10,56120,290140,5595,3.0,3.1
111,4,4,4,54,54,176180,17554,0.0,0.000,10,43660,334300,4350,2.9,3.0
121,4,4,4,54,54,188440,18797,0.0,0.000,10,46640,381200,4652,2.8,2.8
131,4,4,4,54,54,221540,21984,0.0,0.000,10,57380,437140,5694,2.7,2.7
141,4,4,4,54,54,174460,17395,0.0,0.000,10,44460,481000,4433,2.6,2.7
151,4,4,4,54,54,190520,19000,0.0,0.000,10,47980,528340,4785,2.6,2.6
161,4,4,4,54,54,224360,22377,0.0,0.000,10,56260,585460,5611,2.5,2.5
171,4,4,4,54,54,176340,17575,0.0,0.000,10,44460,629880,4431,2.5,2.5
181,4,4,4,54,54,188080,18759,0.0,0.000,10,46860,677100,4673,2.4,2.5
