time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,2,2,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,2,2,43,43,660,65,65.0,19.000,1,200,200,19,19.9,19.9
50,4,2,2,43,43,2680,267,267.0,55.000,1,560,760,55,18.5,18.5
60,4,2,2,43,43,2580,257,257.0,63.000,1,640,1360,63,16.8,16.8
70,4,2,2,43,43,2740,273,273.0,67.000,1,680,2120,67,15.9,15.9
80,4,2,2,43,43,2560,255,255.0,65.000,1,660,2720,65,15.7,15.7
90,4,2,2,43,43,2120,211,211.0,39.000,1,400,3300,39,16.0,16.0
100,4,2,2,43,43,1960,195,195.0,49.000,1,500,3900,49,15.8,15.8
110,4,2,2,43,43,3200,319,319.0,79.000,1,800,4680,79,15.8,15.8
120,4,2,2,43,43,2380,237,237.0,63.000,1,640,5240,63,15.8,15.8
130,4,2,2,43,43,2260,225,225.0,61.000,1,620,5820,61,16.2,16.2
140,4,2,2,43,43,3400,339,339.0,89.000,1,900,6620,89,15.9,15.9
150,4,2,2,43,43,2300,229,229.0,59.000,1,600,7200,59,16.0,16.0
160,4,2,2,43,43,2320,231,231.0,53.000,1,540,7780,53,16.0,16.0
170,4,2,2,43,43,3340,333,333.0,91.000,1,920,8560,91,16.0,16.0
180,4,2,2,43,43,2520,251,251.0,59.000,1,600,9160,59,16.0,16.0
