time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,14320,1422,0.0,0.000,10,7300,0,724,0.0,0.0
30,4,4,4,16,16,32060,3194,0.0,0.000,10,9900,6840,986,9059.7,13710.2
40,4,4,4,16,16,49760,4963,0.0,0.000,10,13220,19460,1318,11227.1,14726.5
50,4,4,4,16,16,85040,8476,0.0,0.000,10,19500,39720,1943,7722.2,8100.4
60,4,4,4,16,16,329780,32912,0.0,0.000,10,79840,120140,7968,3586.3,3731.3
70,4,4,4,16,16,394540,39355,0.0,0.000,10,98700,220780,9845,2364.9,2521.2
80,4,4,4,16,16,505040,50247,0.0,0.000,10,126220,345740,12557,1805.4,1985.6
90,4,4,4,16,16,587960,58497,0.0,0.000,10,146000,492860,14525,1488.3,1606.3
100,4,4,4,16,16,466340,46517,0.0,0.000,10,115480,608720,11519,1352.5,1460.4
110,4,4,4,16,16,572240,57109,0.0,0.000,10,141800,750820,14151,1231.3,1330.4
120,4,4,4,16,16,551700,54972,0.0,0.000,10,137600,889280,13710,1163.2,1245.2
130,4,4,4,16,16,529920,52875,0.0,0.000,10,134060,1022500,13376,1101.2,1178.2
140,4,4,4,16,16,501260,49971,0.0,0.000,10,126900,1149400,12650,1058.2,1129.5
150,4,4,4,16,16,601520,60067,0.0,0.000,10,152160,1301880,15194,1022.8,1102.4
160,4,4,4,16,16,497840,49600,0.0,0.000,10,123020,1424920,12256,1001.9,1070.1
170,4,4,4,16,16,516860,51572,0.0,0.000,10,126620,1551380,12634,978.1,1040.6
180,4,4,4,16,16,451280,45051,0.0,0.000,10,111940,1663740,11175,972.9,1035.2
