time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,24,24,15520,1548,0.0,0.000,10,15520,15040,1548,4.4,5.4
40,4,4,4,24,24,32160,3204,0.0,0.000,10,32160,47720,3204,3.3,3.5
50,4,4,4,24,24,43680,4345,0.0,0.000,10,43680,91800,4345,2.8,3.0
60,4,4,4,24,24,70940,7067,0.0,0.000,10,70940,163120,7067,2.3,2.4
70,4,4,4,24,24,72560,7230,0.0,0.000,10,72560,236860,7230,1.9,2.0
80,4,4,4,24,24,78960,7881,0.0,0.000,10,78960,315160,7881,1.8,1.8
90,4,4,4,24,24,102140,10185,0.0,0.000,10,102140,415180,10185,1.6,1.6
100,4,4,4,24,24,79540,7935,0.0,0.000,10,79540,495240,7935,1.5,1.6
110,4,4,4,24,24,85040,8490,0.0,0.000,10,85040,581040,8490,1.5,1.5
120,4,4,4,24,24,102620,10242,0.0,0.000,10,102620,682700,10242,1.4,1.4
130,4,4,4,24,24,80440,8016,0.0,0.000,10,80440,762940,8016,1.4,1.4
140,4,4,4,24,24,84780,8465,0.0,0.000,10,84780,848420,8465,1.4,1.4
150,4,4,4,24,24,92840,9267,0.0,0.000,10,92840,942440,9267,1.3,1.4
160,4,4,4,24,24,88400,8826,0.0,0.000,10,88400,1030820,8826,1.3,1.3
170,4,4,4,24,24,85360,8522,0.0,0.000,10,85360,1116480,8522,1.3,1.3
180,4,4,4,24,24,92520,9236,0.0,0.000,10,92520,1209680,9236,1.3,1.3
