time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,54,54,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,54,54,6740,668,0.0,0.000,10,1820,1600,180,7.8,10.7
30,4,2,2,54,54,116760,11507,0.0,0.000,10,29580,31320,2915,3.3,3.5
40,4,2,2,54,54,183000,18125,0.0,0.000,10,46780,77260,4633,2.5,2.7
50,4,2,2,54,54,336860,33448,0.0,0.000,10,86100,161140,8549,2.0,2.0
60,4,2,2,54,54,286300,28564,0.0,0.000,10,70740,233100,7057,1.7,1.8
70,4,2,2,54,54,288260,28748,0.0,0.000,10,72940,305360,7274,1.6,1.7
80,4,2,2,54,54,394760,39381,0.0,0.000,10,97020,404260,9678,1.5,1.6
90,4,2,2,54,54,297480,29626,0.0,0.000,10,75120,478520,7481,1.5,1.5
100,4,2,2,54,54,294840,29419,0.0,0.000,10,74900,552660,7473,1.4,1.5
110,4,2,2,54,54,395880,39501,0.0,0.000,10,98280,651300,9806,1.4,1.4
120,4,2,2,54,54,298300,29755,0.0,0.000,10,74220,725940,7403,1.4,1.4
130,4,2,2,54,54,299260,29839,0.0,0.000,10,74460,800880,7424,1.4,1.4
140,4,2,2,54,54,399740,39890,0.0,0.000,10,99740,900580,9953,1.3,1.4
150,4,2,2,54,54,296280,29562,0.0,0.000,10,75140,974680,7497,1.3,1.4
160,4,2,2,54,54,302900,30223,0.0,0.000,10,75040,1049620,7487,1.3,1.3
170,4,2,2,54,54,400620,39986,0.0,0.000,10,100820,1149300,10062,1.3,1.3
180,4,2,2,54,54,297040,29641,0.0,0.000,10,74060,1223560,7390,1.3,1.3
