time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,4,4,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,4,4,150860,14817,0.0,0.000,1,150860,148900,14817,45.7,45.7
30,4,2,2,4,4,444200,44366,0.0,0.000,1,444200,591020,44366,22.9,22.9
40,4,2,2,4,4,446640,44606,0.0,0.000,1,446640,1035140,44606,20.1,20.1
50,4,2,2,4,4,593580,59275,0.0,0.000,1,593580,1627620,59275,18.6,18.6
60,4,2,2,4,4,453060,45260,0.0,0.000,1,453060,2082520,45260,18.0,18.0
70,4,2,2,4,4,473120,47260,0.0,0.000,1,473120,2556020,47260,17.5,17.5
80,4,2,2,4,4,608440,60758,0.0,0.000,1,608440,3165480,60758,17.1,17.1
90,4,2,2,4,4,461900,46070,0.0,0.000,1,461900,3626760,46070,16.9,16.9
100,4,2,2,4,4,463140,46263,0.0,0.000,1,463140,4088240,46263,16.8,16.8
110,4,2,2,4,4,595300,59476,0.0,0.000,1,595300,4688560,59476,16.7,16.7
120,4,2,2,4,4,449040,44868,0.0,0.000,1,449040,5138800,44868,16.6,16.6
130,4,2,2,4,4,464560,46391,0.0,0.000,1,464560,5605000,46391,16.5,16.5
140,4,2,2,4,4,589260,58831,0.0,0.000,1,589260,6192860,58831,16.5,16.5
150,4,2,2,4,4,447340,44689,0.0,0.000,1,447340,6638040,44689,16.4,16.4
160,4,2,2,4,4,452600,45201,0.0,0.000,1,452600,7087760,45201,16.4,16.4
170,4,2,2,4,4,616800,61606,0.0,0.000,1,616800,7705660,61606,16.3,16.3
180,4,2,2,4,4,454120,45366,0.0,0.000,1,454120,8160880,45366,16.3,16.3
