time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,15920,1590,0.0,0.000,10,10640,280,1063,513.9,1420.0
20,4,2,2,16,16,126360,12330,0.0,0.000,10,28460,29180,2777,3329.8,3406.6
30,4,2,2,16,16,468800,46674,0.0,0.000,10,118240,147540,11772,1332.0,1364.0
40,4,2,2,16,16,818420,81580,0.0,0.000,10,203240,352220,20259,900.1,915.0
50,4,2,2,16,16,722840,72053,0.0,0.000,10,182380,534280,18179,765.1,776.2
60,4,2,2,16,16,707640,70566,0.0,0.000,10,176720,711920,17622,701.7,710.8
70,4,2,2,16,16,985380,98282,0.0,0.000,10,242380,954620,24175,648.3,656.3
80,4,2,2,16,16,742660,74125,0.0,0.000,10,187460,1141020,18710,622.6,629.7
90,4,2,2,16,16,697580,69500,0.0,0.000,10,174820,1317800,17417,607.9,614.7
100,4,2,2,16,16,873080,87142,0.0,0.000,10,211600,1528340,21119,593.6,602.2
110,4,2,2,16,16,833080,83141,0.0,0.000,10,216480,1744100,21604,580.5,586.4
120,4,2,2,16,16,737920,73585,0.0,0.000,10,184440,1928180,18392,571.9,577.7
130,4,2,2,16,16,719380,71794,0.0,0.000,10,180240,2106980,17988,566.1,571.9
140,4,2,2,16,16,955880,95359,0.0,0.000,10,239520,2346960,23894,560.0,565.5
150,4,2,2,16,16,770880,76934,0.0,0.000,10,194120,2539520,19373,553.1,558.9
160,4,2,2,16,16,749140,74801,0.0,0.000,10,185280,2725720,18500,548.6,554.3
170,4,2,2,16,16,1000160,99866,0.0,0.000,10,250360,2975540,24998,543.2,548.3
180,4,2,2,16,16,740220,73837,0.0,0.000,10,185460,3161560,18499,539.9,545.2
