time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
110,4,4,4,7,7,1540,153,153.0,85.000,1,860,0,85,0.0,0.0
120,4,4,4,7,7,1260,125,125.0,0.000,1,0,0,0,0.0,0.0
130,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,3,3,7,7,-2260,-225,-225.0,-85.000,0,-860,0,-85,0.0,0.0
160,4,4,4,7,7,0,0,0.0,0.000,1,0,0,0,0.0,0.0
170,4,4,4,7,7,2120,211,211.0,101.000,1,1020,100,101,2062.0,2062.0
180,4,4,4,7,7,0,0,0.0,0.000,1,0,100,0,2062.0,2062.0
