time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,9,9,7340,732,0.0,0.000,1,1820,1980,181,3.9,3.9
40,4,4,4,9,9,19720,1967,0.0,0.000,1,5180,6980,516,2.4,2.4
50,4,4,4,9,9,29840,2979,0.0,0.000,1,7100,14340,709,1.8,1.8
60,4,4,4,9,9,41520,4146,0.0,0.000,1,9860,24660,984,1.5,1.5
70,4,4,4,9,9,31060,3101,0.0,0.000,1,7220,32620,721,1.4,1.4
80,4,4,4,9,9,32520,3248,0.0,0.000,1,8000,40620,799,1.4,1.4
90,4,4,4,9,9,42920,4283,0.0,0.000,1,11320,51360,1129,1.3,1.3
100,4,4,4,9,9,32200,3216,0.0,0.000,1,8140,59360,813,1.3,1.3
110,4,4,4,9,9,31640,3160,0.0,0.000,1,7860,67420,785,1.3,1.3
120,4,4,4,9,9,43780,4373,0.0,0.000,1,10620,78140,1060,1.3,1.3
130,4,4,4,9,9,31460,3140,0.0,0.000,1,8420,86220,840,1.2,1.2
140,4,4,4,9,9,32560,3251,0.0,0.000,1,8340,94340,832,1.2,1.2
150,4,4,4,9,9,37960,3790,0.0,0.000,1,8080,102420,806,1.2,1.2
160,4,4,4,9,9,37640,3759,0.0,0.000,1,10620,113220,1060,1.2,1.2
170,4,4,4,9,9,33000,3296,0.0,0.000,1,7960,121300,795,1.2,1.2
180,4,4,4,9,9,37840,3779,0.0,0.000,1,8240,129400,823,1.2,1.2
