time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,980,97,0.0,0.000,1,980,940,97,1.8,1.8
20,4,2,2,15,15,7760,765,0.0,0.000,1,7760,8440,765,1.3,1.3
30,4,2,2,15,15,8020,800,0.0,0.000,1,8020,16480,800,1.2,1.2
40,4,2,2,15,15,10980,1096,0.0,0.000,1,10980,27300,1096,1.2,1.2
50,4,2,2,15,15,8200,819,0.0,0.000,1,8200,35440,819,1.1,1.1
60,4,2,2,15,15,8080,807,0.0,0.000,1,8080,43600,807,1.1,1.1
70,4,2,2,15,15,10960,1094,0.0,0.000,1,10960,54500,1094,1.1,1.1
80,4,2,2,15,15,8420,841,0.0,0.000,1,8420,62700,841,1.1,1.1
90,4,2,2,15,15,8200,818,0.0,0.000,1,8200,70880,818,1.1,1.1
100,4,2,2,15,15,11180,1116,0.0,0.000,1,11180,81760,1116,1.1,1.1
110,4,2,2,15,15,8120,811,0.0,0.000,1,8120,89960,811,1.1,1.1
120,4,2,2,15,15,8300,829,0.0,0.000,1,8300,98140,829,1.1,1.1
130,4,2,2,15,15,7560,755,0.0,0.000,1,7560,106320,755,1.1,1.1
140,4,2,2,15,15,10960,1094,0.0,0.000,1,10960,117240,1094,1.1,1.1
150,4,2,2,15,15,7780,777,0.0,0.000,1,7780,125440,777,1.1,1.1
160,4,2,2,15,15,7880,787,0.0,0.000,1,7880,133640,787,1.1,1.1
170,4,2,2,15,15,11080,1107,0.0,0.000,1,11080,144600,1107,1.1,1.1
180,4,2,2,15,15,8440,843,0.0,0.000,1,8440,152820,843,1.1,1.1
