time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,2960,292,0.0,0.000,1,680,700,67,5.0,5.0
30,4,4,4,45,45,22640,2246,0.0,0.000,1,5860,6220,581,2.5,2.5
40,4,4,4,45,45,28580,2850,0.0,0.000,1,7440,13540,741,1.8,1.8
50,4,4,4,45,45,29660,2957,0.0,0.000,1,7220,20980,719,1.6,1.6
60,4,4,4,45,45,42400,4230,0.0,0.000,1,10440,31260,1041,1.4,1.4
70,4,4,4,45,45,32500,3242,0.0,0.000,1,7880,39100,786,1.4,1.4
80,4,4,4,45,45,31740,3167,0.0,0.000,1,8000,47060,798,1.3,1.3
90,4,4,4,45,45,42880,4270,0.0,0.000,1,11120,57520,1107,1.3,1.3
100,4,4,4,45,45,31900,3178,0.0,0.000,1,8080,65440,805,1.3,1.3
110,4,4,4,45,45,31860,3179,0.0,0.000,1,8220,73480,820,1.3,1.3
120,4,4,4,45,45,41660,4158,0.0,0.000,1,11060,84160,1104,1.2,1.2
130,4,4,4,45,45,33580,3351,0.0,0.000,1,7940,92100,792,1.2,1.2
140,4,4,4,45,45,32920,3286,0.0,0.000,1,8280,100160,826,1.2,1.2
150,4,4,4,45,45,40120,4005,0.0,0.000,1,10300,110940,1028,1.2,1.2
160,4,4,4,45,45,34120,3405,0.0,0.000,1,8160,119040,814,1.2,1.2
170,4,4,4,45,45,33220,3316,0.0,0.000,1,7600,127120,758,1.2,1.2
180,4,4,4,45,45,42200,4212,0.0,0.000,1,11360,137920,1133,1.2,1.2
