time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,20,1,1.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,43,43,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,43,43,1120,111,111.0,25.000,1,260,300,25,20.8,20.8
60,4,4,4,43,43,2720,270,270.0,49.000,1,500,780,49,18.4,18.4
70,4,4,4,43,43,2340,233,233.0,65.000,1,660,1440,65,17.5,17.5
80,4,4,4,43,43,1920,191,191.0,53.000,1,540,1940,53,18.2,18.2
90,4,4,4,43,43,1980,197,197.0,35.000,1,360,2420,35,18.2,18.2
100,4,4,4,43,43,2200,219,219.0,69.000,1,700,3040,69,17.9,17.9
110,4,4,4,43,43,1980,197,197.0,43.000,1,440,3540,43,17.7,17.7
120,4,4,4,43,43,2300,229,229.0,33.000,1,340,4040,33,18.0,18.0
130,4,4,4,43,43,2240,223,223.0,67.000,1,680,4700,67,18.3,18.3
140,4,4,4,43,43,2080,207,207.0,57.000,1,580,5200,57,18.2,18.2
150,4,4,4,43,43,2300,229,229.0,49.000,1,500,5680,49,18.0,18.0
160,4,4,4,43,43,2260,225,225.0,65.000,1,660,6340,65,18.0,18.0
170,4,4,4,43,43,2000,199,199.0,41.000,1,420,6820,41,17.9,17.9
180,4,4,4,43,43,2320,231,231.0,57.000,1,580,7320,57,17.9,17.9
