time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,54,54,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,54,54,30960,3071,0.0,0.000,10,9820,720,974,2115.5,3953.0
30,4,4,4,54,54,67100,6329,0.0,0.000,10,16280,16200,1535,7855.8,10942.6
40,4,4,4,54,54,90740,8892,0.0,0.000,10,22420,38640,2197,5865.1,7602.9
51,4,4,4,54,54,91340,8984,0.0,0.000,10,23620,62180,2323,5130.7,5564.1
61,4,4,4,54,54,158120,15326,0.0,0.000,10,39460,101360,3824,4339.9,4547.1
71,4,4,4,54,54,166300,16334,0.0,0.000,10,40040,142400,3932,3783.3,4114.6
81,4,4,4,54,54,194780,19032,0.0,0.000,10,48220,191200,4711,3344.6,3639.6
91,4,4,4,54,54,296260,29130,0.0,0.000,10,74800,266160,7354,2811.4,2956.7
102,4,4,4,54,54,263520,25934,0.0,0.000,10,65580,332120,6454,2547.6,2603.7
112,4,4,4,54,54,304280,30117,0.0,0.000,10,73440,407560,7269,2338.7,2383.0
122,4,4,4,54,54,425540,42170,0.0,0.000,10,108300,517940,10732,2035.5,2090.6
132,4,4,4,54,54,474120,46998,0.0,0.000,10,115760,633340,11475,1818.7,1944.7
142,4,4,4,54,54,515820,51162,0.0,0.000,10,127220,760660,12618,1644.8,1759.2
152,4,4,4,54,54,546200,54267,0.0,0.000,10,138760,898860,13786,1510.8,1606.8
162,4,4,4,54,54,533740,52777,0.0,0.000,10,130540,1030340,12908,1413.9,1484.2
172,4,4,4,54,54,570320,56405,0.0,0.000,10,142300,1174040,14073,1322.6,1357.7
182,4,4,4,54,54,557480,54951,0.0,0.000,10,139640,1314280,13764,1263.0,1292.8
