time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,3260,322,0.0,0.000,1,580,760,57,4.8,4.8
30,4,4,4,43,43,21640,2134,0.0,0.000,1,5360,6140,528,2.5,2.5
40,4,4,4,43,43,28400,2830,0.0,0.000,1,7080,13400,705,1.8,1.8
50,4,4,4,43,43,29940,2987,0.0,0.000,1,7460,20880,744,1.6,1.6
60,4,4,4,43,43,39740,3966,0.0,0.000,1,9640,31120,962,1.4,1.4
70,4,4,4,43,43,31880,3180,0.0,0.000,1,8320,39000,830,1.4,1.4
80,4,4,4,43,43,31620,3149,0.0,0.000,1,7740,46940,770,1.3,1.3
90,4,4,4,43,43,40560,4047,0.0,0.000,1,10060,57420,1003,1.3,1.3
100,4,4,4,43,43,32080,3202,0.0,0.000,1,7980,65360,796,1.3,1.3
110,4,4,4,43,43,31040,3096,0.0,0.000,1,7400,73340,738,1.3,1.3
120,4,4,4,43,43,44340,4424,0.0,0.000,1,11080,83960,1105,1.2,1.2
130,4,4,4,43,43,31360,3130,0.0,0.000,1,7660,91960,764,1.2,1.2
140,4,4,4,43,43,31200,3113,0.0,0.000,1,7800,100000,778,1.2,1.2
150,4,4,4,43,43,42140,4206,0.0,0.000,1,10640,110720,1062,1.2,1.2
160,4,4,4,43,43,34380,3432,0.0,0.000,1,8580,118800,856,1.2,1.2
170,4,4,4,43,43,32100,3204,0.0,0.000,1,8000,126880,798,1.2,1.2
180,4,4,4,43,43,42180,4210,0.0,0.000,1,11080,137660,1106,1.2,1.2
