time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,10020,991,0.0,0.000,10,10020,4540,991,477.7,1081.8
30,4,4,4,15,15,21540,2148,0.0,0.000,10,21540,22020,2148,3968.6,5452.4
40,4,4,4,15,15,33000,3290,0.0,0.000,10,33000,55000,3290,3466.7,4117.9
50,4,4,4,15,15,60460,6023,0.0,0.000,10,60460,116080,6023,2552.5,2911.3
60,4,4,4,15,15,141460,14113,0.0,0.000,10,141460,258360,14113,1604.9,1887.4
70,4,4,4,15,15,177720,17715,0.0,0.000,10,177720,435120,17715,1159.4,1332.6
80,4,4,4,15,15,213820,21337,0.0,0.000,10,213820,651560,21337,915.3,1052.3
90,4,4,4,15,15,346900,34575,0.0,0.000,10,346900,1001080,34575,716.0,812.7
100,4,4,4,15,15,287560,28684,0.0,0.000,10,287560,1288320,28684,626.3,707.4
110,4,4,4,15,15,254940,25427,0.0,0.000,10,254940,1542240,25427,580.9,635.0
120,4,4,4,15,15,362180,36163,0.0,0.000,10,362180,1902820,36163,534.0,585.1
130,4,4,4,15,15,248120,24757,0.0,0.000,10,248120,2152400,24757,514.1,558.0
140,4,4,4,15,15,284700,28421,0.0,0.000,10,284700,2436700,28421,491.6,532.2
150,4,4,4,15,15,384960,38415,0.0,0.000,10,384960,2822720,38415,466.7,496.6
160,4,4,4,15,15,277320,27668,0.0,0.000,10,277320,3097620,27668,454.0,477.7
170,4,4,4,15,15,264340,26375,0.0,0.000,10,264340,3362920,26375,445.2,472.4
180,4,4,4,15,15,322420,32190,0.0,0.000,10,322420,3685840,32190,437.2,465.4
