time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,10180,1017,0.0,0.000,1,10180,10360,1017,205.2,205.2
20,4,2,2,13,13,104840,10341,0.0,0.000,1,104840,113700,10341,72.8,72.8
30,4,2,2,13,13,360280,35941,0.0,0.000,1,360280,472640,35941,31.5,31.5
40,4,2,2,13,13,497000,49590,0.0,0.000,1,497000,971780,49590,24.6,24.6
50,4,2,2,13,13,388380,38783,0.0,0.000,1,388380,1361340,38783,22.6,22.6
60,4,2,2,13,13,394240,39364,0.0,0.000,1,394240,1754940,39364,21.3,21.3
70,4,2,2,13,13,548740,54786,0.0,0.000,1,548740,2302700,54786,20.2,20.2
80,4,2,2,13,13,395780,39514,0.0,0.000,1,395780,2697160,39514,19.8,19.8
90,4,2,2,13,13,408620,40735,0.0,0.000,1,408620,3103360,40735,19.4,19.4
100,4,2,2,13,13,401100,40053,0.0,0.000,1,401100,3505440,40053,19.1,19.1
110,4,2,2,13,13,535660,53501,0.0,0.000,1,535660,4044000,53501,18.8,18.8
120,4,2,2,13,13,408200,40758,0.0,0.000,1,408200,4450080,40758,18.6,18.6
130,4,2,2,13,13,400400,39817,0.0,0.000,1,400400,4850460,39817,18.5,18.5
140,4,2,2,13,13,536080,53527,0.0,0.000,1,536080,5392880,53527,18.4,18.4
150,4,2,2,13,13,406980,40641,0.0,0.000,1,406980,5800260,40641,18.3,18.3
160,4,2,2,13,13,398720,39828,0.0,0.000,1,398720,6197660,39828,18.3,18.3
170,4,2,2,13,13,535500,53480,0.0,0.000,1,535500,6735420,53480,18.2,18.2
180,4,2,2,13,13,413020,41227,0.0,0.000,1,413020,7148480,41227,18.0,18.0
