time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,22420,2221,0.0,0.000,10,22420,14280,2221,1057.8,1511.7
30,4,4,4,22,22,36800,3670,0.0,0.000,10,36800,48640,3670,2659.8,3208.8
40,4,4,4,22,22,59080,5866,0.0,0.000,10,59080,107380,5866,2116.2,2505.2
50,4,4,4,22,22,75700,7537,0.0,0.000,10,75700,183960,7537,1856.4,2455.3
60,4,4,4,22,22,163520,16260,0.0,0.000,10,163520,348260,16260,1300.3,1656.5
70,4,4,4,22,22,214680,21348,0.0,0.000,10,214680,563280,21348,959.2,1081.1
80,4,4,4,22,22,271280,27044,0.0,0.000,10,271280,834060,27044,782.5,921.3
90,4,4,4,22,22,350120,34806,0.0,0.000,10,350120,1184660,34806,638.3,749.0
100,4,4,4,22,22,296640,29604,0.0,0.000,10,296640,1479680,29604,573.5,684.3
110,4,4,4,22,22,363380,36189,0.0,0.000,10,363380,1842820,36189,518.7,616.9
120,4,4,4,22,22,346340,34568,0.0,0.000,10,346340,2188360,34568,481.0,562.8
130,4,4,4,22,22,350640,34983,0.0,0.000,10,350640,2538180,34983,453.8,533.0
140,4,4,4,22,22,361320,36052,0.0,0.000,10,361320,2898520,36052,433.3,501.8
150,4,4,4,22,22,312560,31196,0.0,0.000,10,312560,3211540,31196,421.4,476.1
160,4,4,4,22,22,321700,32048,0.0,0.000,10,321700,3533680,32048,411.0,469.7
170,4,4,4,22,22,314820,31431,0.0,0.000,10,314820,3846220,31431,403.4,465.7
180,4,4,4,22,22,324180,32295,0.0,0.000,10,324180,4166580,32295,396.4,460.2
