time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,15,15,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,15,15,800,79,79.0,79.000,1,800,880,79,7.7,7.7
60,4,4,4,15,15,1880,187,187.0,187.000,1,1880,2620,187,7.3,7.3
70,4,4,4,15,15,1340,133,133.0,133.000,1,1340,3940,133,7.0,7.0
80,4,4,4,15,15,1380,137,137.0,137.000,1,1380,5240,137,7.3,7.3
90,4,4,4,15,15,1820,181,181.0,181.000,1,1820,6980,181,7.2,7.2
100,4,4,4,15,15,1400,139,139.0,139.000,1,1400,8340,139,7.1,7.1
110,4,4,4,15,15,1400,139,139.0,139.000,1,1400,9640,139,7.0,7.0
120,4,4,4,15,15,1720,171,171.0,171.000,1,1720,11400,171,7.1,7.1
130,4,4,4,15,15,1260,125,125.0,125.000,1,1260,12680,125,7.2,7.2
140,4,4,4,15,15,1240,123,123.0,123.000,1,1240,14000,123,7.2,7.2
150,4,4,4,15,15,1740,173,173.0,173.000,1,1740,15760,173,7.2,7.2
160,4,4,4,15,15,1240,123,123.0,123.000,1,1240,17040,123,7.1,7.1
170,4,4,4,15,15,1200,119,119.0,119.000,1,1200,18360,119,7.1,7.1
180,4,4,4,15,15,1760,175,175.0,175.000,1,1760,20080,175,7.1,7.1
