time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,7320,731,0.0,0.000,1,7320,7720,731,217.6,217.6
20,4,2,2,15,15,136420,13427,0.0,0.000,1,136420,142080,13427,24.6,24.6
30,4,2,2,15,15,444840,44355,0.0,0.000,1,444840,585820,44355,11.8,11.8
40,4,2,2,15,15,625380,62425,0.0,0.000,1,625380,1214120,62425,9.8,9.8
50,4,2,2,15,15,478560,47660,0.0,0.000,1,478560,1690520,47660,9.1,9.1
60,4,2,2,15,15,464200,46295,0.0,0.000,1,464200,2154020,46295,8.7,8.7
70,4,2,2,15,15,628460,62733,0.0,0.000,1,628460,2783640,62733,8.3,8.3
80,4,2,2,15,15,472380,47171,0.0,0.000,1,472380,3255740,47171,8.2,8.2
90,4,2,2,15,15,473280,47111,0.0,0.000,1,473280,3729420,47111,8.1,8.1
100,4,2,2,15,15,462420,46145,0.0,0.000,1,462420,4193380,46145,8.0,8.0
110,4,2,2,15,15,633380,63224,0.0,0.000,1,633380,4823840,63224,7.9,7.9
120,4,2,2,15,15,476440,47529,0.0,0.000,1,476440,5297500,47529,7.8,7.8
130,4,2,2,15,15,462880,46071,0.0,0.000,1,462880,5760000,46071,7.8,7.8
140,4,2,2,15,15,634240,63291,0.0,0.000,1,634240,6393880,63291,7.7,7.7
150,4,2,2,15,15,464040,46353,0.0,0.000,1,464040,6859920,46353,7.7,7.7
160,4,2,2,15,15,487200,48622,0.0,0.000,1,487200,7347580,48622,7.6,7.6
170,4,2,2,15,15,636020,63405,0.0,0.000,1,636020,7981680,63405,7.6,7.6
180,4,2,2,15,15,472660,47199,0.0,0.000,1,472660,8455320,47199,7.5,7.5
