time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,900,89,89.0,57.000,1,580,20,57,337.0,337.0
30,4,4,4,45,45,940,93,93.0,39.000,1,400,160,39,2221.0,2221.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,160,0,2221.0,2221.0
50,4,4,4,45,45,0,0,0.0,0.000,1,0,160,0,2221.0,2221.0
60,4,4,4,45,45,0,0,0.0,0.000,1,0,160,0,2221.0,2221.0
70,4,4,4,45,45,20,1,1.0,-7.000,1,-80,0,-7,0.0,0.0
80,4,4,4,45,45,140,13,13.0,0.000,1,0,0,0,0.0,0.0
90,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
100,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
110,4,4,4,45,45,-520,-51,-51.0,-37.000,1,-380,0,-37,0.0,0.0
120,4,4,4,45,45,980,97,97.0,53.000,1,540,0,53,0.0,0.0
130,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
140,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
150,4,4,4,45,45,-1240,-123,-123.0,-105.000,1,-1060,0,-105,0.0,0.0
160,4,4,4,45,45,1680,167,167.0,97.000,1,980,140,97,1639.0,1639.0
170,4,4,4,45,45,0,0,0.0,0.000,1,0,140,0,1639.0,1639.0
180,4,4,4,45,45,0,0,0.0,0.000,1,0,140,0,1639.0,1639.0
