time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,9,9,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,9,9,2960,293,0.0,0.000,1,720,760,71,6.1,6.1
30,4,4,4,9,9,23500,2325,0.0,0.000,1,6000,6600,593,2.5,2.5
40,4,4,4,9,9,30280,3024,0.0,0.000,1,7740,14240,772,1.8,1.8
50,4,4,4,9,9,30060,3002,0.0,0.000,1,7500,21800,749,1.6,1.6
60,4,4,4,9,9,42800,4275,0.0,0.000,1,11060,32200,1104,1.4,1.4
70,4,4,4,9,9,31740,3169,0.0,0.000,1,7920,40200,790,1.4,1.4
80,4,4,4,9,9,32000,3196,0.0,0.000,1,8020,48220,801,1.3,1.3
90,4,4,4,9,9,43020,4292,0.0,0.000,1,10320,58940,1029,1.3,1.3
100,4,4,4,9,9,32000,3195,0.0,0.000,1,7980,66960,796,1.3,1.3
110,4,4,4,9,9,33340,3330,0.0,0.000,1,8100,75040,809,1.3,1.3
120,4,4,4,9,9,41900,4185,0.0,0.000,1,10820,85760,1080,1.2,1.2
130,4,4,4,9,9,32920,3286,0.0,0.000,1,8440,93820,842,1.2,1.2
140,4,4,4,9,9,33180,3314,0.0,0.000,1,8100,101900,809,1.2,1.2
150,4,4,4,9,9,43260,4320,0.0,0.000,1,10420,112680,1040,1.2,1.2
160,4,4,4,9,9,32540,3250,0.0,0.000,1,8040,120800,803,1.2,1.2
170,4,4,4,9,9,32120,3208,0.0,0.000,1,8340,128920,833,1.2,1.2
180,4,4,4,9,9,40800,4074,0.0,0.000,1,10560,139740,1054,1.2,1.2
