time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,43,43,9620,961,0.0,0.000,1,3900,3120,389,493.9,493.9
20,4,2,2,43,43,184900,18127,0.0,0.000,1,43900,48120,4303,154.4,154.4
30,4,2,2,43,43,476980,47141,0.0,0.000,1,118400,165120,11701,85.5,85.5
40,4,2,2,43,43,580620,57847,0.0,0.000,1,145240,312260,14470,69.0,69.0
50,4,2,2,43,43,807300,80312,0.0,0.000,1,198800,513120,19777,61.4,61.4
60,4,2,2,43,43,612000,60883,0.0,0.000,1,151000,664480,15021,59.0,59.0
70,4,2,2,43,43,619060,61653,0.0,0.000,1,156300,819900,15566,57.4,57.4
80,4,2,2,43,43,831140,82667,0.0,0.000,1,205960,1026980,20485,55.5,55.5
90,4,2,2,43,43,606520,60176,0.0,0.000,1,151040,1178520,14985,54.7,54.7
100,4,2,2,43,43,633140,62923,0.0,0.000,1,157980,1337780,15700,54.2,54.2
110,4,2,2,43,43,848040,84609,0.0,0.000,1,211440,1549760,21095,53.3,53.3
120,4,2,2,43,43,636180,63408,0.0,0.000,1,159360,1709480,15883,52.7,52.7
130,4,2,2,43,43,616820,61424,0.0,0.000,1,155040,1863760,15439,52.6,52.6
140,4,2,2,43,43,834300,83089,0.0,0.000,1,208220,2071640,20736,52.4,52.4
150,4,2,2,43,43,642340,63984,0.0,0.000,1,160580,2231580,15995,52.2,52.2
160,4,2,2,43,43,633660,63031,0.0,0.000,1,158040,2390820,15720,52.0,52.0
170,4,2,2,43,43,750440,74745,0.0,0.000,1,207840,2600000,20701,51.9,51.9
181,4,2,2,43,43,727120,72393,0.0,0.000,1,159600,2760700,15890,51.8,51.8
