time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,43,43,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,43,43,12780,1264,0.0,0.000,1,3680,2860,364,36.1,36.1
30,4,4,4,43,43,90500,8843,0.0,0.000,1,19800,23320,1934,209.9,209.9
40,4,4,4,43,43,157120,15419,0.0,0.000,1,42740,65020,4194,201.7,201.7
50,4,4,4,43,43,176980,17455,0.0,0.000,1,44740,111000,4412,162.8,162.8
60,4,4,4,43,43,449200,44431,0.0,0.000,1,116700,228580,11543,120.5,120.5
70,4,4,4,43,43,446060,44186,0.0,0.000,1,105820,335220,10482,105.8,105.8
80,4,4,4,43,43,463140,45869,0.0,0.000,1,115160,451360,11405,95.7,95.7
91,4,4,4,43,43,561340,55721,0.0,0.000,1,148800,600500,14770,89.0,89.0
101,4,4,4,43,43,497480,49515,0.0,0.000,1,117840,716380,11728,85.5,85.5
111,4,4,4,43,43,458260,45561,0.0,0.000,1,114980,831460,11431,83.0,83.0
121,4,4,4,43,43,514100,51164,0.0,0.000,1,116980,945620,11642,81.1,81.1
131,4,4,4,43,43,533100,52876,0.0,0.000,1,145760,1092200,14457,79.5,79.5
141,4,4,4,43,43,422280,42001,0.0,0.000,1,104940,1198100,10437,78.8,78.8
151,4,4,4,43,43,486240,48199,0.0,0.000,1,107280,1305720,10634,77.7,77.7
161,4,4,4,43,43,539140,53544,0.0,0.000,1,147320,1455300,14631,76.7,76.7
171,4,4,4,43,43,443060,44094,0.0,0.000,1,109840,1566220,10931,76.1,76.1
181,4,4,4,43,43,505600,50288,0.0,0.000,1,115440,1680140,11481,75.6,75.6
