time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,15,15,69820,6914,0.0,0.000,10,69820,70680,6914,1.5,1.7
30,4,2,2,15,15,80000,7942,0.0,0.000,10,80000,149760,7942,1.3,1.4
40,4,2,2,15,15,82320,8222,0.0,0.000,10,82320,230800,8222,1.3,1.3
50,4,2,2,15,15,108200,10805,0.0,0.000,10,108200,338820,10805,1.2,1.2
60,4,2,2,15,15,83940,8383,0.0,0.000,10,83940,421040,8383,1.2,1.2
70,4,2,2,15,15,83520,8341,0.0,0.000,10,83520,503600,8341,1.2,1.2
80,4,2,2,15,15,109260,10912,0.0,0.000,10,109260,613300,10912,1.1,1.2
90,4,2,2,15,15,83300,8305,0.0,0.000,10,83300,695840,8305,1.1,1.2
100,4,2,2,15,15,81620,8153,0.0,0.000,10,81620,778280,8153,1.1,1.2
110,4,2,2,15,15,108240,10813,0.0,0.000,10,108240,887900,10813,1.1,1.2
120,4,2,2,15,15,81780,8169,0.0,0.000,10,81780,970520,8169,1.1,1.1
130,4,2,2,15,15,83880,8378,0.0,0.000,10,83880,1053040,8378,1.1,1.1
140,4,2,2,15,15,109940,10981,0.0,0.000,10,109940,1163340,10981,1.1,1.1
150,4,2,2,15,15,81180,8109,0.0,0.000,10,81180,1245860,8109,1.1,1.1
160,4,2,2,15,15,83880,8379,0.0,0.000,10,83880,1328540,8379,1.1,1.1
170,4,2,2,15,15,107620,10751,0.0,0.000,10,107620,1438800,10751,1.1,1.1
180,4,2,2,15,15,82320,8222,0.0,0.000,10,82320,1521500,8222,1.1,1.1
