time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,3620,360,0.0,0.000,1,3620,2400,360,69.0,69.0
30,4,4,4,13,13,40400,4023,0.0,0.000,1,40400,42600,4023,257.3,257.3
40,4,4,4,13,13,63440,6325,0.0,0.000,1,63440,104600,6325,175.5,175.5
50,4,4,4,13,13,196940,19646,0.0,0.000,1,196940,301360,19646,81.2,81.2
60,4,4,4,13,13,421600,41871,0.0,0.000,1,421600,722280,41871,46.4,46.4
70,4,4,4,13,13,314140,31335,0.0,0.000,1,314140,1038940,31335,39.2,39.2
80,4,4,4,13,13,348040,34699,0.0,0.000,1,348040,1383900,34699,34.2,34.2
90,4,4,4,13,13,444080,44288,0.0,0.000,1,444080,1826240,44288,31.0,31.0
100,4,4,4,13,13,323560,32301,0.0,0.000,1,323560,2152680,32301,29.5,29.5
110,4,4,4,13,13,354520,35391,0.0,0.000,1,354520,2504660,35391,27.9,27.9
120,4,4,4,13,13,455580,45439,0.0,0.000,1,455580,2959420,45439,26.8,26.8
130,4,4,4,13,13,339140,33869,0.0,0.000,1,339140,3299320,33869,26.3,26.3
140,4,4,4,13,13,338980,33840,0.0,0.000,1,338980,3640220,33840,25.8,25.8
150,4,4,4,13,13,329660,32880,0.0,0.000,1,329660,3967900,32880,25.5,25.5
160,4,4,4,13,13,447140,44633,0.0,0.000,1,447140,4415380,44633,25.1,25.1
170,4,4,4,13,13,318660,31818,0.0,0.000,1,318660,4735320,31818,25.0,25.0
180,4,4,4,13,13,353680,35304,0.0,0.000,1,353680,5086840,35304,24.6,24.6
