time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,10180,1011,0.0,0.000,10,2380,2540,236,17.8,21.7
30,4,4,4,16,16,52600,5167,0.0,0.000,10,13020,15860,1279,10.4,11.0
40,4,4,4,16,16,79200,7869,0.0,0.000,10,19180,35460,1905,7.2,7.6
50,4,4,4,16,16,130480,13024,0.0,0.000,10,32080,68500,3202,5.1,5.2
60,4,4,4,16,16,209860,20954,0.0,0.000,10,52600,122040,5252,3.7,4.0
70,4,4,4,16,16,205100,20469,0.0,0.000,10,52220,172860,5211,3.2,3.3
80,4,4,4,16,16,190880,19053,0.0,0.000,10,47540,220460,4745,2.9,3.1
90,4,4,4,16,16,228140,22745,0.0,0.000,10,56340,278180,5617,2.7,2.9
100,4,4,4,16,16,208720,20832,0.0,0.000,10,50840,330020,5074,2.6,2.7
110,4,4,4,16,16,197080,19676,0.0,0.000,10,49500,379140,4942,2.5,2.6
120,4,4,4,16,16,239500,23916,0.0,0.000,10,60860,439680,6077,2.4,2.6
130,4,4,4,16,16,211320,21098,0.0,0.000,10,51840,492480,5175,2.3,2.5
140,4,4,4,16,16,191060,19067,0.0,0.000,10,48180,540040,4808,2.3,2.4
150,4,4,4,16,16,232640,23231,0.0,0.000,10,57700,599160,5761,2.2,2.4
160,4,4,4,16,16,210160,20976,0.0,0.000,10,52600,651120,5250,2.2,2.4
170,4,4,4,16,16,191260,19095,0.0,0.000,10,47740,699160,4766,2.2,2.3
180,4,4,4,16,16,236140,23578,0.0,0.000,10,58460,758660,5837,2.2,2.3
