time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,24,24,120120,11797,0.0,0.000,10,120120,108340,11797,983.6,1055.4
30,4,2,2,24,24,170760,16935,0.0,0.000,10,170760,279680,16935,717.8,800.2
40,4,2,2,24,24,310340,30876,0.0,0.000,10,310340,589500,30876,489.4,519.5
50,4,2,2,24,24,470920,46969,0.0,0.000,10,470920,1059680,46969,387.0,391.9
60,4,2,2,24,24,407080,40610,0.0,0.000,10,407080,1467580,40610,340.8,348.9
70,4,2,2,24,24,418260,41684,0.0,0.000,10,418260,1885960,41684,312.4,316.6
80,4,2,2,24,24,472140,47115,0.0,0.000,10,472140,2359180,47115,293.7,296.9
90,4,2,2,24,24,474140,47192,0.0,0.000,10,474140,2831160,47192,281.9,288.8
100,4,2,2,24,24,405420,40444,0.0,0.000,10,405420,3235720,40444,274.4,280.1
110,4,2,2,24,24,391120,39045,0.0,0.000,10,391120,3629540,39045,268.9,272.6
120,4,2,2,24,24,533560,53212,0.0,0.000,10,533560,4160300,53212,263.5,264.8
130,4,2,2,24,24,398100,39738,0.0,0.000,10,398100,4558220,39738,259.9,262.7
140,4,2,2,24,24,382560,38050,0.0,0.000,10,382560,4941740,38050,257.8,261.6
150,4,2,2,24,24,537980,53733,0.0,0.000,10,537980,5479020,53733,254.4,257.7
160,4,2,2,24,24,399740,39914,0.0,0.000,10,399740,5876040,39914,252.4,255.3
170,4,2,2,24,24,413300,41243,0.0,0.000,10,413300,6290380,41243,249.9,251.5
180,4,2,2,24,24,558160,55737,0.0,0.000,10,558160,6845580,55737,247.1,248.8
