time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,15,15,30460,3030,0.0,0.000,10,30460,20420,3030,2201.4,3534.8
30,4,2,2,15,15,99300,9904,0.0,0.000,10,99300,121120,9904,1201.3,1517.9
40,4,2,2,15,15,412480,41190,0.0,0.000,10,412480,537740,41190,482.4,590.0
50,4,2,2,15,15,464060,46341,0.0,0.000,10,464060,1005500,46341,358.5,411.7
60,4,2,2,15,15,415920,41521,0.0,0.000,10,415920,1421240,41521,317.1,356.5
70,4,2,2,15,15,426260,42557,0.0,0.000,10,426260,1848140,42557,292.9,323.8
80,4,2,2,15,15,573300,57107,0.0,0.000,10,573300,2425620,57107,272.8,296.5
90,4,2,2,15,15,457460,45522,0.0,0.000,10,457460,2887060,45522,260.3,280.6
100,4,2,2,15,15,429840,42928,0.0,0.000,10,429840,3315740,42928,253.9,272.4
110,4,2,2,15,15,572920,57200,0.0,0.000,10,572920,3887000,57200,247.5,264.2
120,4,2,2,15,15,439100,43826,0.0,0.000,10,439100,4326300,43826,243.2,257.8
130,4,2,2,15,15,446980,44631,0.0,0.000,10,446980,4772120,44631,239.4,252.4
140,4,2,2,15,15,593540,59271,0.0,0.000,10,593540,5366020,59271,235.4,247.4
150,4,2,2,15,15,444780,44398,0.0,0.000,10,444780,5812320,44398,232.8,244.0
160,4,2,2,15,15,429740,42922,0.0,0.000,10,429740,6243760,42922,231.2,241.9
170,4,2,2,15,15,582400,58164,0.0,0.000,10,582400,6823940,58164,229.2,239.2
180,4,2,2,15,15,448800,44808,0.0,0.000,10,448800,7272940,44808,227.4,237.0
