time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,24,24,5560,555,0.0,0.000,10,5560,680,555,688.2,1617.8
20,4,2,2,24,24,122720,12038,0.0,0.000,10,122720,118220,12038,922.9,977.9
30,4,2,2,24,24,164480,16392,0.0,0.000,10,164480,282280,16392,717.9,732.5
40,4,2,2,24,24,228560,22753,0.0,0.000,10,228560,511700,22753,576.6,599.0
50,4,2,2,24,24,354400,35288,0.0,0.000,10,354400,865320,35288,464.5,487.8
60,4,2,2,24,24,477220,47584,0.0,0.000,10,477220,1342660,47584,376.9,383.7
70,4,2,2,24,24,415400,41465,0.0,0.000,10,415400,1756020,41465,339.3,345.7
80,4,2,2,24,24,471000,46996,0.0,0.000,10,471000,2228720,46996,314.6,325.0
90,4,2,2,24,24,504860,50345,0.0,0.000,10,504860,2731800,50345,294.7,301.9
100,4,2,2,24,24,436880,43613,0.0,0.000,10,436880,3168720,43613,282.3,289.8
110,4,2,2,24,24,499700,49785,0.0,0.000,10,499700,3665920,49785,272.5,279.7
120,4,2,2,24,24,501020,49967,0.0,0.000,10,501020,4167060,49967,264.5,268.2
130,4,2,2,24,24,409220,40856,0.0,0.000,10,409220,4577580,40856,260.2,263.8
140,4,2,2,24,24,415680,41476,0.0,0.000,10,415680,4994580,41476,256.6,260.6
150,4,2,2,24,24,558820,55620,0.0,0.000,10,558820,5552860,55620,252.1,255.1
160,4,2,2,24,24,451800,44848,0.0,0.000,10,451800,6004920,44848,248.1,249.6
170,4,2,2,24,24,408980,40828,0.0,0.000,10,408980,6414280,40828,246.1,248.7
180,4,2,2,24,24,575840,57480,0.0,0.000,10,575840,6988080,57480,242.9,246.4
