time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
40,4,4,4,45,45,0,0,0.0,0.000,1,0,0,0,0.0,0.0
50,4,4,4,45,45,960,95,95.0,25.000,1,260,280,25,27.0,27.0
60,4,4,4,45,45,2380,236,236.0,69.000,1,700,900,69,20.8,20.8
70,4,4,4,45,45,1920,191,191.0,45.000,1,460,1400,45,19.9,19.9
80,4,4,4,45,45,2020,201,201.0,49.000,1,500,1920,49,19.4,19.4
90,4,4,4,45,45,2320,231,231.0,63.000,1,640,2540,63,19.0,19.0
100,4,4,4,45,45,2440,242,242.0,47.000,1,480,3040,47,19.1,19.1
110,4,4,4,45,45,1860,185,185.0,41.000,1,420,3540,41,18.9,18.9
120,4,4,4,45,45,2800,279,279.0,73.000,1,740,4240,73,18.6,18.6
130,4,4,4,45,45,2400,239,239.0,49.000,1,500,4760,49,18.5,18.5
140,4,4,4,45,45,2240,223,223.0,61.000,1,620,5260,61,18.3,18.3
150,4,4,4,45,45,2560,255,255.0,81.000,1,820,5960,81,18.2,18.2
160,4,4,4,45,45,2460,245,245.0,47.000,1,480,6480,47,18.1,18.1
170,4,4,4,45,45,2280,227,227.0,51.000,1,520,7000,51,18.0,18.0
180,4,4,4,45,45,2560,255,255.0,77.000,1,780,7680,77,18.1,18.1
