time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,1540,153,0.0,0.000,1,1540,1400,153,1.7,1.7
30,4,2,2,13,13,7260,724,0.0,0.000,1,7260,9060,724,1.3,1.3
40,4,2,2,13,13,7940,792,0.0,0.000,1,7940,17120,792,1.2,1.2
50,4,2,2,13,13,10020,1000,0.0,0.000,1,10020,27920,1000,1.2,1.2
60,4,2,2,13,13,8480,847,0.0,0.000,1,8480,36100,847,1.1,1.1
70,4,2,2,13,13,8580,856,0.0,0.000,1,8580,44320,856,1.1,1.1
80,4,2,2,13,13,11220,1120,0.0,0.000,1,11220,55220,1120,1.1,1.1
90,4,2,2,13,13,7860,784,0.0,0.000,1,7860,63420,784,1.1,1.1
100,4,2,2,13,13,8100,808,0.0,0.000,1,8100,71620,808,1.1,1.1
110,4,2,2,13,13,10060,1004,0.0,0.000,1,10060,82540,1004,1.1,1.1
120,4,2,2,13,13,8780,877,0.0,0.000,1,8780,90740,877,1.1,1.1
130,4,2,2,13,13,7980,797,0.0,0.000,1,7980,98920,797,1.1,1.1
140,4,2,2,13,13,11060,1104,0.0,0.000,1,11060,109820,1104,1.1,1.1
150,4,2,2,13,13,7980,797,0.0,0.000,1,7980,118020,797,1.1,1.1
160,4,2,2,13,13,7880,787,0.0,0.000,1,7880,126240,787,1.1,1.1
170,4,2,2,13,13,11340,1132,0.0,0.000,1,11340,137220,1132,1.1,1.1
180,4,2,2,13,13,8020,801,0.0,0.000,1,8020,145420,801,1.1,1.1
