time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,4340,432,0.0,0.000,1,4340,4020,432,1.7,1.7
40,4,4,4,13,13,7240,722,0.0,0.000,1,7240,11300,722,1.4,1.4
50,4,4,4,13,13,10640,1062,0.0,0.000,1,10640,21640,1062,1.3,1.3
60,4,4,4,13,13,8160,814,0.0,0.000,1,8160,29600,814,1.2,1.2
70,4,4,4,13,13,7960,795,0.0,0.000,1,7960,37660,795,1.2,1.2
80,4,4,4,13,13,11240,1122,0.0,0.000,1,11240,48420,1122,1.2,1.2
90,4,4,4,13,13,8640,861,0.0,0.000,1,8640,56560,861,1.2,1.2
100,4,4,4,13,13,7720,771,0.0,0.000,1,7720,64680,771,1.2,1.2
110,4,4,4,13,13,10620,1060,0.0,0.000,1,10620,75560,1060,1.1,1.1
120,4,4,4,13,13,7980,797,0.0,0.000,1,7980,83680,797,1.1,1.1
130,4,4,4,13,13,7880,786,0.0,0.000,1,7880,91780,786,1.1,1.1
140,4,4,4,13,13,8400,839,0.0,0.000,1,8400,99940,839,1.1,1.1
150,4,4,4,13,13,11340,1132,0.0,0.000,1,11340,110820,1132,1.1,1.1
160,4,4,4,13,13,7880,787,0.0,0.000,1,7880,119020,787,1.1,1.1
170,4,4,4,13,13,8260,825,0.0,0.000,1,8260,127180,825,1.1,1.1
180,4,4,4,13,13,11240,1122,0.0,0.000,1,11240,138080,1122,1.1,1.1
