time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,1200,119,0.0,0.000,1,1200,0,119,0.0,0.0
30,4,4,4,4,4,17700,1766,0.0,0.000,1,17700,17520,1766,838.8,838.8
40,4,4,4,4,4,50840,5076,0.0,0.000,1,50840,69020,5076,338.5,338.5
50,4,4,4,4,4,176440,17621,0.0,0.000,1,176440,246300,17621,122.4,122.4
60,4,4,4,4,4,325540,32514,0.0,0.000,1,325540,572520,32514,70.6,70.6
70,4,4,4,4,4,263960,26364,0.0,0.000,1,263960,837680,26364,57.8,57.8
80,4,4,4,4,4,263140,26287,0.0,0.000,1,263140,1103260,26287,51.0,51.0
90,4,4,4,4,4,337000,33562,0.0,0.000,1,337000,1439480,33562,46.5,46.5
100,4,4,4,4,4,270740,27041,0.0,0.000,1,270740,1706700,27041,43.8,43.8
110,4,4,4,4,4,257200,25689,0.0,0.000,1,257200,1964640,25689,42.1,42.1
120,4,4,4,4,4,355920,35531,0.0,0.000,1,355920,2319200,35531,40.2,40.2
130,4,4,4,4,4,270200,26993,0.0,0.000,1,270200,2588880,26993,39.1,39.1
140,4,4,4,4,4,277180,27687,0.0,0.000,1,277180,2866820,27687,38.1,38.1
150,4,4,4,4,4,346360,34591,0.0,0.000,1,346360,3211280,34591,37.2,37.2
160,4,4,4,4,4,260020,25963,0.0,0.000,1,260020,3471100,25963,36.7,36.7
170,4,4,4,4,4,265300,26498,0.0,0.000,1,265300,3739580,26498,36.2,36.2
180,4,4,4,4,4,351500,35114,0.0,0.000,1,351500,4090020,35114,35.7,35.7
