time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,1280,127,0.0,0.000,1,1280,1280,127,1.6,1.6
30,4,2,2,13,13,7780,776,0.0,0.000,1,7780,8840,776,1.2,1.2
40,4,2,2,13,13,11280,1126,0.0,0.000,1,11280,19620,1126,1.2,1.2
50,4,2,2,13,13,8160,814,0.0,0.000,1,8160,27780,814,1.1,1.1
60,4,2,2,13,13,7860,785,0.0,0.000,1,7860,35960,785,1.1,1.1
70,4,2,2,13,13,10700,1069,0.0,0.000,1,10700,46900,1069,1.1,1.1
80,4,2,2,13,13,8200,819,0.0,0.000,1,8200,55060,819,1.1,1.1
90,4,2,2,13,13,8200,818,0.0,0.000,1,8200,63240,818,1.1,1.1
100,4,2,2,13,13,8020,801,0.0,0.000,1,8020,71400,801,1.1,1.1
110,4,2,2,13,13,10480,1047,0.0,0.000,1,10480,82320,1047,1.1,1.1
120,4,2,2,13,13,8280,827,0.0,0.000,1,8280,90500,827,1.1,1.1
130,4,2,2,13,13,8140,813,0.0,0.000,1,8140,98680,813,1.1,1.1
140,4,2,2,13,13,10280,1024,0.0,0.000,1,10280,109600,1024,1.1,1.1
150,4,2,2,13,13,8380,837,0.0,0.000,1,8380,117800,837,1.1,1.1
160,4,2,2,13,13,8360,835,0.0,0.000,1,8360,126000,835,1.1,1.1
170,4,2,2,13,13,10900,1089,0.0,0.000,1,10900,136940,1089,1.1,1.1
180,4,2,2,13,13,7820,781,0.0,0.000,1,7820,145160,781,1.1,1.1
