time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,13,13,520,51,51.0,51.000,10,520,480,51,73.8,310.0
40,4,4,4,13,13,2300,228,228.0,228.000,10,2300,2580,228,54.7,100.6
50,4,4,4,13,13,2420,241,241.0,241.000,10,2420,5300,241,40.5,57.2
60,4,4,4,13,13,3420,341,341.0,341.000,10,3420,8640,341,38.3,50.7
70,4,4,4,13,13,3080,306,306.0,306.000,10,3080,11960,306,36.1,46.6
80,4,4,4,13,13,3300,328,328.0,328.000,10,3300,15140,328,34.7,44.1
90,4,4,4,13,13,4040,403,403.0,403.000,10,4040,19400,403,32.9,41.7
100,4,4,4,13,13,3460,345,345.0,345.000,10,3460,23080,345,31.8,38.8
110,4,4,4,13,13,3460,344,344.0,344.000,10,3460,26540,344,31.0,37.8
120,4,4,4,13,13,3700,369,369.0,369.000,10,3700,30340,369,30.8,38.2
130,4,4,4,13,13,4240,422,422.0,422.000,10,4240,34700,422,30.2,37.3
140,4,4,4,13,13,3640,363,363.0,363.000,10,3640,38220,363,29.9,36.2
150,4,4,4,13,13,3400,339,339.0,339.000,10,3400,41820,339,29.6,35.5
160,4,4,4,13,13,4360,435,435.0,435.000,10,4360,46140,435,29.4,35.4
170,4,4,4,13,13,3520,351,351.0,351.000,10,3520,49980,351,29.1,34.4
180,4,4,4,13,13,3720,371,371.0,371.000,10,3720,53520,371,28.9,34.3
