time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,13,13,17660,1756,0.0,0.000,10,17660,7920,1756,995.4,2202.6
30,4,2,2,13,13,115400,11514,0.0,0.000,10,115400,122680,11514,1160.4,1212.6
40,4,2,2,13,13,374600,37388,0.0,0.000,10,374600,496700,37388,498.2,547.0
50,4,2,2,13,13,457660,45688,0.0,0.000,10,457660,951720,45688,370.9,392.9
60,4,2,2,13,13,419800,41929,0.0,0.000,10,419800,1372960,41929,322.4,338.8
70,4,2,2,13,13,407980,40753,0.0,0.000,10,407980,1780500,40753,299.6,308.9
80,4,2,2,13,13,574300,57309,0.0,0.000,10,574300,2353980,57309,277.7,285.9
90,4,2,2,13,13,424680,42303,0.0,0.000,10,424680,2775940,42303,268.0,276.6
100,4,2,2,13,13,426400,42576,0.0,0.000,10,426400,3204620,42576,260.2,266.5
110,4,2,2,13,13,582380,58150,0.0,0.000,10,582380,3780600,58150,252.3,256.4
120,4,2,2,13,13,421780,42119,0.0,0.000,10,421780,4203300,42119,248.4,251.5
130,4,2,2,13,13,427960,42723,0.0,0.000,10,427960,4633640,42723,244.9,247.0
140,4,2,2,13,13,572500,57175,0.0,0.000,10,572500,5209060,57175,240.8,242.1
150,4,2,2,13,13,428520,42766,0.0,0.000,10,428520,5639700,42766,238.5,239.7
160,4,2,2,13,13,418920,41833,0.0,0.000,10,418920,6059620,41833,236.8,238.4
170,4,2,2,13,13,570240,56961,0.0,0.000,10,570240,6629740,56961,234.5,236.7
180,4,2,2,13,13,431920,43123,0.0,0.000,10,431920,7064620,43123,232.8,236.0
