time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,17060,1690,0.0,0.000,10,17060,8660,1690,768.9,1158.0
30,4,4,4,24,24,27600,2752,0.0,0.000,10,27600,34840,2752,3335.3,3987.1
40,4,4,4,24,24,58380,5742,0.0,0.000,10,58380,92700,5742,2487.3,3311.5
50,4,4,4,24,24,55520,5528,0.0,0.000,10,55520,147060,5528,2225.3,3193.4
60,4,4,4,24,24,96560,9615,0.0,0.000,10,96560,244920,9615,1845.4,2507.8
70,4,4,4,24,24,108260,10796,0.0,0.000,10,108260,352180,10796,1510.4,1662.3
80,4,4,4,24,24,188480,18780,0.0,0.000,10,188480,539920,18780,1153.2,1335.1
90,4,4,4,24,24,299120,29733,0.0,0.000,10,299120,839120,29733,888.5,1036.0
100,4,4,4,24,24,259700,25863,0.0,0.000,10,259700,1100860,25863,758.0,846.4
110,4,4,4,24,24,271160,27067,0.0,0.000,10,271160,1374000,27067,673.5,762.6
120,4,4,4,24,24,354020,35331,0.0,0.000,10,354020,1726660,35331,604.7,667.4
130,4,4,4,24,24,255380,25489,0.0,0.000,10,255380,1980320,25489,572.7,633.6
140,4,4,4,24,24,251160,24996,0.0,0.000,10,251160,2233000,24996,547.8,588.0
150,4,4,4,24,24,366380,36492,0.0,0.000,10,366380,2603060,36492,516.0,549.3
160,4,4,4,24,24,286840,28572,0.0,0.000,10,286840,2889720,28572,496.3,533.5
170,4,4,4,24,24,267740,26662,0.0,0.000,10,267740,3155180,26662,482.5,513.9
180,4,4,4,24,24,312080,31086,0.0,0.000,10,312080,3465260,31086,468.3,489.4
