time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,6,6,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,6,6,920,91,0.0,0.000,1,920,0,91,0.0,0.0
30,4,4,4,6,6,21360,2132,0.0,0.000,1,21360,20880,2132,691.1,691.1
40,4,4,4,6,6,48800,4871,0.0,0.000,1,48800,72420,4871,288.0,288.0
50,4,4,4,6,6,147200,14695,0.0,0.000,1,147200,219760,14695,110.3,110.3
60,4,4,4,6,6,494860,49406,0.0,0.000,1,494860,716600,49406,45.0,45.0
70,4,4,4,6,6,392140,39163,0.0,0.000,1,392140,1107780,39163,34.6,34.6
80,4,4,4,6,6,390120,38957,0.0,0.000,1,390120,1495940,38957,29.8,29.8
90,4,4,4,6,6,537080,53472,0.0,0.000,1,537080,2033620,53472,25.9,25.9
100,4,4,4,6,6,418220,41755,0.0,0.000,1,418220,2450540,41755,23.9,23.9
110,4,4,4,6,6,392840,39232,0.0,0.000,1,392840,2841480,39232,23.0,23.0
120,4,4,4,6,6,523480,52269,0.0,0.000,1,523480,3366000,52269,21.9,21.9
130,4,4,4,6,6,399560,39884,0.0,0.000,1,399560,3766420,39884,21.2,21.2
140,4,4,4,6,6,415220,41463,0.0,0.000,1,415220,4179300,41463,20.6,20.6
150,4,4,4,6,6,528260,52773,0.0,0.000,1,528260,4709100,52773,20.0,20.0
160,4,4,4,6,6,412280,41166,0.0,0.000,1,412280,5122280,41166,19.6,19.6
170,4,4,4,6,6,423920,42332,0.0,0.000,1,423920,5544800,42332,19.3,19.3
180,4,4,4,6,6,535760,53511,0.0,0.000,1,535760,6080840,53511,19.0,19.0
