time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,16,16,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,16,16,20,1,0.0,0.000,10,0,0,0,0.0,0.0
30,4,4,4,16,16,19140,1909,0.0,0.000,10,4800,4680,478,15.8,17.5
40,4,4,4,16,16,41420,4133,0.0,0.000,10,10340,15120,1031,11.0,12.0
50,4,4,4,16,16,85540,8535,0.0,0.000,10,20460,36380,2041,7.2,7.8
60,4,4,4,16,16,160500,15978,0.0,0.000,10,40120,76800,3994,4.9,5.3
70,4,4,4,16,16,176980,17655,0.0,0.000,10,43540,121360,4343,3.9,4.1
80,4,4,4,16,16,196620,19626,0.0,0.000,10,48860,170760,4877,3.3,3.5
90,4,4,4,16,16,199780,19920,0.0,0.000,10,50940,222200,5079,3.0,3.2
100,4,4,4,16,16,207360,20700,0.0,0.000,10,51200,273160,5111,2.8,3.0
110,4,4,4,16,16,188880,18859,0.0,0.000,10,47160,320260,4708,2.7,2.9
120,4,4,4,16,16,230220,22987,0.0,0.000,10,57800,377720,5771,2.6,2.7
130,4,4,4,16,16,208060,20760,0.0,0.000,10,51800,429400,5168,2.5,2.6
140,4,4,4,16,16,195460,19514,0.0,0.000,10,50260,478520,5017,2.4,2.6
150,4,4,4,16,16,239500,23914,0.0,0.000,10,60240,538680,6014,2.4,2.5
160,4,4,4,16,16,213020,21270,0.0,0.000,10,53620,591940,5353,2.3,2.4
170,4,4,4,16,16,198080,19780,0.0,0.000,10,49060,641580,4899,2.3,2.4
180,4,4,4,16,16,220480,22014,0.0,0.000,10,56660,698040,5657,2.2,2.4
