time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,13,13,1060,105,0.0,0.000,1,1060,1140,105,1.6,1.6
30,4,2,2,13,13,7640,761,0.0,0.000,1,7640,8760,761,1.3,1.3
40,4,2,2,13,13,10440,1042,0.0,0.000,1,10440,19540,1042,1.2,1.2
50,4,2,2,13,13,8380,837,0.0,0.000,1,8380,27700,837,1.1,1.1
60,4,2,2,13,13,8440,843,0.0,0.000,1,8440,35840,843,1.1,1.1
70,4,2,2,13,13,10880,1086,0.0,0.000,1,10880,46780,1086,1.1,1.1
80,4,2,2,13,13,8160,815,0.0,0.000,1,8160,54940,815,1.1,1.1
90,4,2,2,13,13,8140,812,0.0,0.000,1,8140,63140,812,1.1,1.1
100,4,2,2,13,13,10640,1063,0.0,0.000,1,10640,74040,1063,1.1,1.1
110,4,2,2,13,13,8140,813,0.0,0.000,1,8140,82240,813,1.1,1.1
120,4,2,2,13,13,8160,815,0.0,0.000,1,8160,90420,815,1.1,1.1
130,4,2,2,13,13,8400,838,0.0,0.000,1,8400,98580,838,1.1,1.1
140,4,2,2,13,13,10960,1095,0.0,0.000,1,10960,109500,1095,1.1,1.1
150,4,2,2,13,13,7980,797,0.0,0.000,1,7980,117680,797,1.1,1.1
160,4,2,2,13,13,7960,795,0.0,0.000,1,7960,125920,795,1.1,1.1
170,4,2,2,13,13,11000,1099,0.0,0.000,1,11000,136840,1099,1.1,1.1
180,4,2,2,13,13,8260,825,0.0,0.000,1,8260,145040,825,1.1,1.1
