time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,16,16,10660,1065,0.0,0.000,10,2840,2620,283,7.6,9.6
20,4,2,2,16,16,108340,10661,0.0,0.000,10,26480,29380,2605,3.8,4.3
30,4,2,2,16,16,236340,23579,0.0,0.000,10,59840,88640,5970,2.3,2.4
40,4,2,2,16,16,320420,31994,0.0,0.000,10,82980,171320,8285,1.8,1.9
50,4,2,2,16,16,353780,35328,0.0,0.000,10,86380,257840,8625,1.6,1.7
60,4,2,2,16,16,307880,30738,0.0,0.000,10,78060,334940,7793,1.5,1.6
70,4,2,2,16,16,313360,31292,0.0,0.000,10,78240,413080,7813,1.4,1.5
80,4,2,2,16,16,414700,41420,0.0,0.000,10,103760,516720,10363,1.4,1.4
90,4,2,2,16,16,312380,31147,0.0,0.000,10,79080,595340,7885,1.3,1.4
100,4,2,2,16,16,312620,31221,0.0,0.000,10,77400,673560,7729,1.3,1.4
110,4,2,2,16,16,420900,42031,0.0,0.000,10,105440,777520,10529,1.3,1.3
120,4,2,2,16,16,315160,31478,0.0,0.000,10,78680,855820,7858,1.3,1.3
130,4,2,2,16,16,313500,31303,0.0,0.000,10,78080,934100,7796,1.3,1.3
140,4,2,2,16,16,420500,41995,0.0,0.000,10,105960,1038900,10582,1.3,1.3
150,4,2,2,16,16,307400,30706,0.0,0.000,10,77140,1116100,7705,1.3,1.3
160,4,2,2,16,16,314360,31373,0.0,0.000,10,80280,1195000,8011,1.2,1.3
170,4,2,2,16,16,417180,41672,0.0,0.000,10,104100,1299180,10398,1.2,1.3
180,4,2,2,16,16,315420,31507,0.0,0.000,10,78420,1377400,7833,1.2,1.3
