time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,52,52,0,0,0.0,0.000,5,0,0,0,0.0,0.0
20,4,2,2,52,52,33100,3277,0.0,0.000,10,11700,2240,1158,4265.1,9261.2
30,4,2,2,52,52,199460,19436,0.0,0.000,10,48660,49240,4741,2824.0,3633.5
40,4,2,2,52,52,289140,28755,0.0,0.000,10,71400,120820,7100,1945.3,2460.7
50,4,2,2,52,52,765500,75927,0.0,0.000,10,194260,313600,19268,1153.3,1359.1
60,4,2,2,52,52,575240,57340,0.0,0.000,10,143140,457160,14268,989.8,1127.8
70,4,2,2,52,52,594400,58578,0.0,0.000,10,149400,604920,14723,898.2,997.5
80,4,2,2,52,52,806480,80334,0.0,0.000,10,201880,807500,20109,823.8,890.2
90,4,2,2,52,52,576520,57126,0.0,0.000,10,143320,952600,14201,792.7,847.7
100,4,2,2,52,52,615640,61312,0.0,0.000,10,154120,1106420,15349,765.9,817.1
110,4,2,2,52,52,727020,71875,0.0,0.000,10,184940,1289180,18283,740.4,783.5
120,4,2,2,52,52,824380,82240,0.0,0.000,10,207080,1494780,20658,708.8,738.2
131,4,2,2,52,52,716960,70580,0.0,0.000,10,178520,1674320,17574,687.5,710.6
141,4,2,2,52,52,851300,84295,0.0,0.000,10,212340,1886480,21025,667.1,689.6
151,4,2,2,52,52,850060,84658,0.0,0.000,10,213260,2099780,21238,649.3,663.8
161,4,2,2,52,52,744320,74209,0.0,0.000,10,184900,2285320,18434,636.6,648.7
171,4,2,2,52,52,841180,83782,0.0,0.000,10,207920,2494020,20709,626.0,635.8
181,4,2,2,52,52,843880,83784,0.0,0.000,10,213980,2708260,21245,616.2,621.5
