time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,1960,194,0.0,0.000,1,980,0,97,0.0,0.0
30,4,4,4,7,7,27360,2730,0.0,0.000,1,7420,7020,740,2296.5,2296.5
40,4,4,4,7,7,55280,5514,0.0,0.000,1,14160,21080,1412,1207.4,1207.4
50,4,4,4,7,7,164780,16453,0.0,0.000,1,37300,58100,3724,579.0,579.0
60,4,4,4,7,7,520660,51879,0.0,0.000,1,136700,195660,13620,228.5,228.5
70,4,4,4,7,7,504700,50329,0.0,0.000,1,129200,321580,12883,164.9,164.9
80,4,4,4,7,7,550660,54967,0.0,0.000,1,129440,449140,12920,137.2,137.2
90,4,4,4,7,7,634560,63127,0.0,0.000,1,166840,618040,16597,118.2,118.2
100,4,4,4,7,7,546540,54539,0.0,0.000,1,137820,754600,13753,108.6,108.6
110,4,4,4,7,7,555900,55462,0.0,0.000,1,128440,881980,12814,102.7,102.7
120,4,4,4,7,7,638800,63727,0.0,0.000,1,170260,1053480,16985,96.8,96.8
130,4,4,4,7,7,488880,48780,0.0,0.000,1,122320,1175420,12205,94.1,94.1
140,4,4,4,7,7,563420,56263,0.0,0.000,1,130200,1304940,13001,91.1,91.1
150,4,4,4,7,7,633200,63199,0.0,0.000,1,170420,1474740,17009,88.4,88.4
160,4,4,4,7,7,519360,51858,0.0,0.000,1,130320,1603720,13012,86.5,86.5
170,4,4,4,7,7,563460,56250,0.0,0.000,1,129440,1734920,12922,84.8,84.8
180,4,4,4,7,7,626300,62536,0.0,0.000,1,168200,1902220,16794,83.4,83.4
