time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,2,2,13,13,1620,161,0.0,0.000,1,1620,1520,161,1.4,1.4
30,4,2,2,13,13,8380,836,0.0,0.000,1,8380,9220,836,1.2,1.2
40,4,2,2,13,13,8020,800,0.0,0.000,1,8020,17320,800,1.1,1.1
50,4,2,2,13,13,10340,1032,0.0,0.000,1,10340,28140,1032,1.1,1.1
60,4,2,2,13,13,8100,809,0.0,0.000,1,8100,36300,809,1.1,1.1
70,4,2,2,13,13,7720,771,0.0,0.000,1,7720,44480,771,1.1,1.1
80,4,2,2,13,13,10240,1022,0.0,0.000,1,10240,55400,1022,1.1,1.1
90,4,2,2,13,13,8020,799,0.0,0.000,1,8020,63620,799,1.1,1.1
100,4,2,2,13,13,8120,810,0.0,0.000,1,8120,71800,810,1.1,1.1
110,4,2,2,13,13,10620,1060,0.0,0.000,1,10620,82740,1060,1.1,1.1
120,4,2,2,13,13,8560,855,0.0,0.000,1,8560,90900,855,1.1,1.1
130,4,2,2,13,13,8020,800,0.0,0.000,1,8020,99100,800,1.1,1.1
140,4,2,2,13,13,10820,1080,0.0,0.000,1,10820,110000,1080,1.1,1.1
150,4,2,2,13,13,8460,845,0.0,0.000,1,8460,118200,845,1.1,1.1
160,4,2,2,13,13,8380,837,0.0,0.000,1,8380,126420,837,1.1,1.1
170,4,2,2,13,13,10740,1072,0.0,0.000,1,10740,137420,1072,1.1,1.1
180,4,2,2,13,13,7940,793,0.0,0.000,1,7940,145620,793,1.1,1.1
