time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,18,18,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,18,18,13760,1367,0.0,0.000,10,7080,0,703,0.0,0.0
30,4,4,4,18,18,35060,3497,0.0,0.000,10,8380,5320,835,9173.9,13986.1
40,4,4,4,18,18,55160,5489,0.0,0.000,10,13600,18560,1353,10332.0,14263.2
50,4,4,4,18,18,94600,9440,0.0,0.000,10,25740,44300,2568,6712.4,7909.9
60,4,4,4,18,18,304040,30273,0.0,0.000,10,74320,118740,7400,3594.9,3818.1
70,4,4,4,18,18,335320,33441,0.0,0.000,10,85380,203200,8515,2562.0,2727.8
80,4,4,4,18,18,416140,41514,0.0,0.000,10,106040,309580,10578,1977.1,2124.2
90,4,4,4,18,18,565780,56173,0.0,0.000,10,141620,452140,14060,1619.9,1702.8
100,4,4,4,18,18,439640,43801,0.0,0.000,10,106700,559140,10630,1469.8,1531.1
110,4,4,4,18,18,422980,42146,0.0,0.000,10,105460,664680,10508,1374.7,1429.7
120,4,4,4,18,18,519720,51764,0.0,0.000,10,126980,790640,12647,1298.5,1364.2
130,4,4,4,18,18,436060,43475,0.0,0.000,10,114560,905320,11421,1239.7,1285.4
140,4,4,4,18,18,406460,40560,0.0,0.000,10,101240,1004560,10102,1208.0,1248.1
150,4,4,4,18,18,533780,53266,0.0,0.000,10,129900,1134540,12962,1164.0,1214.6
160,4,4,4,18,18,474500,47256,0.0,0.000,10,122560,1257560,12205,1132.6,1172.8
170,4,4,4,18,18,396200,39548,0.0,0.000,10,97520,1356420,9734,1117.4,1158.6
180,4,4,4,18,18,519940,51869,0.0,0.000,10,124780,1480900,12448,1094.5,1141.2
