time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
30,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
40,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
50,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
60,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
70,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
80,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
90,4,4,4,24,24,0,0,0.0,0.000,0,0,0,0,0.0,0.0
100,4,4,4,24,24,0,0,0.0,0.000,10,0,0,0,0.0,0.0
110,4,4,4,24,24,380,37,37.0,37.000,10,380,0,37,0.0,0.0
120,4,4,4,24,24,3180,317,317.0,317.000,10,3180,80,317,216.7,1613.0
130,4,4,4,24,24,0,0,0.0,0.000,10,0,80,0,216.7,1613.0
140,4,4,4,24,24,0,0,0.0,0.000,10,0,80,0,216.7,1613.0
150,4,4,3,24,24,-3100,-309,-309.0,-309.000,2,-3100,0,-309,0.0,0.0
160,4,3,4,24,24,2140,213,213.0,213.000,8,2140,20,213,69.3,554.0
170,4,4,4,24,24,-2600,-259,-259.0,-259.000,10,-2600,0,-259,0.0,0.0
180,4,4,4,24,24,1580,157,157.0,157.000,10,1580,20,157,79.6,796.0
