time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,9,9,0,0,0.0,0.000,1,0,0,0,0.0,0.0
20,4,2,2,9,9,16420,1632,0.0,0.000,1,4140,3400,411,376.2,376.2
30,4,2,2,9,9,199380,19862,0.0,0.000,1,49600,53040,4941,176.9,176.9
40,4,2,2,9,9,517280,51542,0.0,0.000,1,142340,195660,14182,91.0,91.0
50,4,2,2,9,9,866820,86517,0.0,0.000,1,202120,397120,20173,64.5,64.5
60,4,2,2,9,9,851760,85039,0.0,0.000,1,212740,610200,21240,55.2,55.2
70,4,2,2,9,9,1074320,107185,1.0,0.000,1,285080,894700,28442,49.6,49.6
80,4,2,2,9,9,918240,91659,0.0,0.000,1,212540,1105740,21215,47.4,47.4
90,4,2,2,9,9,842800,84061,0.0,0.000,1,211840,1317180,21129,45.7,45.7
100,4,2,2,9,9,1048780,104700,1.0,0.000,1,279900,1599880,27942,44.4,44.4
110,4,2,2,9,9,895840,89014,0.0,0.000,1,206620,1806540,20530,43.8,43.8
120,4,2,2,9,9,850140,84835,0.0,0.000,1,212320,2018280,21187,43.1,43.1
130,4,2,2,9,9,845020,84392,0.0,0.000,1,210780,2231960,21050,42.5,42.5
140,4,2,2,9,9,1130700,112765,1.0,0.000,1,281120,2516320,28036,42.0,42.0
150,4,2,2,9,9,836820,83556,0.0,0.000,1,208500,2725340,20818,41.6,41.6
160,4,2,2,9,9,842800,84145,0.0,0.000,1,212100,2934860,21176,41.4,41.4
170,4,2,2,9,9,1104540,110332,1.0,0.000,1,275560,3211720,27525,41.1,41.1
180,4,2,2,9,9,815960,81481,0.0,0.000,1,202900,3416680,20261,41.0,41.0
