time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,13,13,10660,1065,0.0,0.000,1,10660,9580,1065,25.9,25.9
20,4,2,2,13,13,98940,9739,0.0,0.000,1,98940,106420,9739,81.6,81.6
30,4,2,2,13,13,357840,35691,0.0,0.000,1,357840,465060,35691,33.3,33.3
40,4,2,2,13,13,521740,52075,0.0,0.000,1,521740,984720,52075,24.7,24.7
50,4,2,2,13,13,431300,43039,0.0,0.000,1,431300,1413740,43039,22.1,22.1
60,4,2,2,13,13,431160,43072,0.0,0.000,1,431160,1843160,43072,20.5,20.5
70,4,2,2,13,13,404200,40363,0.0,0.000,1,404200,2248540,40363,19.8,19.8
80,4,2,2,13,13,563780,56237,0.0,0.000,1,563780,2814560,56237,19.0,19.0
90,4,2,2,13,13,428420,42637,0.0,0.000,1,428420,3241620,42637,18.7,18.7
100,4,2,2,13,13,431880,43131,0.0,0.000,1,431880,3672360,43131,18.3,18.3
110,4,2,2,13,13,594660,59323,0.0,0.000,1,594660,4263080,59323,17.9,17.9
120,4,2,2,13,13,439080,43855,0.0,0.000,1,439080,4699700,43855,17.7,17.7
130,4,2,2,13,13,426120,42548,0.0,0.000,1,426120,5125460,42548,17.7,17.7
140,4,2,2,13,13,577020,57569,0.0,0.000,1,577020,5700960,57569,17.4,17.4
150,4,2,2,13,13,413380,41247,0.0,0.000,1,413380,6114680,41247,17.4,17.4
160,4,2,2,13,13,425940,42547,0.0,0.000,1,425940,6543440,42547,17.3,17.3
170,4,2,2,13,13,565460,56450,0.0,0.000,1,565460,7111560,56450,17.2,17.2
180,4,2,2,13,13,419740,41923,0.0,0.000,1,419740,7530000,41923,17.2,17.2
