time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,7,7,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,7,7,21840,2168,0.0,0.000,1,5700,4980,565,738.9,738.9
30,4,4,4,7,7,82920,8205,0.0,0.000,1,20700,26000,2048,608.7,608.7
40,4,4,4,7,7,240900,24046,0.0,0.000,1,59920,85480,5981,290.2,290.2
50,4,4,4,7,7,408320,40746,0.0,0.000,1,100140,187720,9993,176.3,176.3
60,4,4,4,7,7,641800,64071,0.0,0.000,1,160700,348520,16042,127.3,127.3
70,4,4,4,7,7,488220,48753,0.0,0.000,1,122620,469760,12244,112.2,112.2
80,4,4,4,7,7,502700,50189,0.0,0.000,1,124840,596440,12464,102.9,102.9
90,4,4,4,7,7,664860,66254,0.0,0.000,1,166480,762180,16589,95.6,95.6
100,4,4,4,7,7,514300,51332,0.0,0.000,1,127560,890980,12731,91.7,91.7
110,4,4,4,7,7,524680,52363,0.0,0.000,1,131820,1022680,13155,88.1,88.1
120,4,4,4,7,7,688060,68648,0.0,0.000,1,171480,1195200,17108,84.9,84.9
130,4,4,4,7,7,512420,51155,0.0,0.000,1,128340,1323120,12812,83.2,83.2
140,4,4,4,7,7,515500,51493,0.0,0.000,1,128200,1450800,12805,81.7,81.7
150,4,4,4,7,7,700900,69992,0.0,0.000,1,174860,1625160,17461,80.1,80.1
160,4,4,4,7,7,510800,50952,0.0,0.000,1,126860,1752520,12654,79.2,79.2
170,4,4,4,7,7,510740,50977,0.0,0.000,1,128980,1880620,12873,78.3,78.3
180,4,4,4,7,7,644480,64242,0.0,0.000,1,172280,2051960,17173,77.3,77.3
