time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,22,22,6720,671,0.0,0.000,5,6720,1300,671,927.3,1132.7
20,4,2,2,22,22,108740,10620,0.0,0.000,10,108740,104720,10620,988.7,1114.0
30,4,2,2,22,22,214840,21413,0.0,0.000,10,214840,319680,21413,613.9,645.8
40,4,2,2,22,22,366340,36560,0.0,0.000,10,366340,684760,36560,417.1,422.9
50,4,2,2,22,22,460980,45923,0.0,0.000,10,460980,1150080,45923,354.2,366.5
60,4,2,2,22,22,415580,41375,0.0,0.000,10,415580,1565700,41375,317.8,335.4
70,4,2,2,22,22,431300,42996,0.0,0.000,10,431300,1996020,42996,294.6,314.3
80,4,2,2,22,22,569980,56861,0.0,0.000,10,569980,2565200,56861,276.1,295.8
90,4,2,2,22,22,453780,45224,0.0,0.000,10,453780,3022980,45224,263.8,282.3
100,4,2,2,22,22,422960,42224,0.0,0.000,10,422960,3445940,42224,257.3,274.1
110,4,2,2,22,22,586860,58580,0.0,0.000,10,586860,4028520,58580,249.7,265.5
120,4,2,2,22,22,455320,45441,0.0,0.000,10,455320,4481360,45441,244.5,259.7
130,4,2,2,22,22,440020,43905,0.0,0.000,10,440020,4922840,43905,241.0,256.2
140,4,2,2,22,22,604440,60059,0.0,0.000,10,604440,5524000,60059,236.6,252.2
150,4,2,2,22,22,431260,43052,0.0,0.000,10,431260,5959360,43052,234.3,250.2
160,4,2,2,22,22,435540,43484,0.0,0.000,10,435540,6397880,43484,232.3,247.9
170,4,2,2,22,22,598840,59800,0.0,0.000,10,598840,6997380,59800,229.6,245.2
180,4,2,2,22,22,454020,45315,0.0,0.000,10,454020,7448540,45315,227.6,242.7
