time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,15,15,5460,545,0.0,0.000,10,5460,5560,545,3.3,4.5
20,4,2,2,15,15,60300,5941,0.0,0.000,10,60300,67320,5941,1.6,1.7
30,4,2,2,15,15,78600,7845,0.0,0.000,10,78600,145220,7845,1.3,1.4
40,4,2,2,15,15,94140,9402,0.0,0.000,10,94140,239200,9402,1.3,1.3
50,4,2,2,15,15,95560,9542,0.0,0.000,10,95560,334460,9542,1.2,1.2
60,4,2,2,15,15,83500,8339,0.0,0.000,10,83500,416700,8339,1.2,1.2
70,4,2,2,15,15,98040,9793,0.0,0.000,10,98040,513020,9793,1.2,1.2
80,4,2,2,15,15,98740,9863,0.0,0.000,10,98740,609260,9863,1.2,1.2
90,4,2,2,15,15,81140,8093,0.0,0.000,10,81140,691700,8093,1.1,1.2
100,4,2,2,15,15,97060,9695,0.0,0.000,10,97060,787940,9695,1.1,1.1
110,4,2,2,15,15,96060,9596,0.0,0.000,10,96060,884180,9596,1.1,1.1
120,4,2,2,15,15,83960,8386,0.0,0.000,10,83960,966700,8386,1.1,1.1
130,4,2,2,15,15,96460,9635,0.0,0.000,10,96460,1062860,9635,1.1,1.1
140,4,2,2,15,15,95860,9570,0.0,0.000,10,95860,1159100,9570,1.1,1.1
150,4,2,2,15,15,81260,8117,0.0,0.000,10,81260,1241420,8117,1.1,1.1
160,4,2,2,15,15,82460,8235,0.0,0.000,10,82460,1324060,8235,1.1,1.1
170,4,2,2,15,15,108680,10856,0.0,0.000,10,108680,1433980,10856,1.1,1.1
180,4,2,2,15,15,81500,8141,0.0,0.000,10,81500,1516400,8141,1.1,1.1
