time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,22,22,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,22,22,0,0,0.0,0.000,10,0,20,0,0.6,6.0
30,4,4,4,22,22,16140,1609,0.0,0.000,10,16140,16380,1609,4.5,5.5
40,4,4,4,22,22,34380,3425,0.0,0.000,10,34380,50780,3425,3.2,3.5
50,4,4,4,22,22,45000,4490,0.0,0.000,10,45000,95380,4490,2.6,2.9
60,4,4,4,22,22,91320,9096,0.0,0.000,10,91320,187220,9096,2.0,2.1
70,4,4,4,22,22,77880,7755,0.0,0.000,10,77880,263880,7755,1.8,1.8
80,4,4,4,22,22,77180,7705,0.0,0.000,10,77180,342740,7705,1.6,1.7
90,4,4,4,22,22,101480,10115,0.0,0.000,10,101480,443780,10115,1.5,1.6
100,4,4,4,22,22,85760,8563,0.0,0.000,10,85760,528840,8563,1.4,1.5
110,4,4,4,22,22,78840,7870,0.0,0.000,10,78840,608360,7870,1.4,1.4
120,4,4,4,22,22,100480,10031,0.0,0.000,10,100480,710060,10031,1.4,1.4
130,4,4,4,22,22,85860,8572,0.0,0.000,10,85860,795320,8572,1.3,1.4
140,4,4,4,22,22,80180,8005,0.0,0.000,10,80180,875680,8005,1.3,1.3
150,4,4,4,22,22,101500,10127,0.0,0.000,10,101500,977520,10127,1.3,1.3
160,4,4,4,22,22,85820,8567,0.0,0.000,10,85820,1062900,8567,1.3,1.3
170,4,4,4,22,22,80460,8033,0.0,0.000,10,80460,1143200,8033,1.3,1.3
180,4,4,4,22,22,101900,10174,0.0,0.000,10,101900,1244820,10174,1.3,1.3
