time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,13,13,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,13,13,0,0,0.0,0.000,1,0,0,0,0.0,0.0
30,4,4,4,13,13,0,0,0.0,0.000,1,0,40,0,10.0,10.0
40,4,4,4,13,13,0,0,0.0,0.000,1,0,40,0,10.0,10.0
50,4,4,4,13,13,1640,163,163.0,163.000,1,1640,1600,163,6.1,6.1
60,4,4,4,13,13,1200,119,119.0,119.000,1,1200,3160,119,6.3,6.3
70,4,4,4,13,13,1460,145,145.0,145.000,1,1460,4740,145,6.0,6.0
80,4,4,4,13,13,2140,213,213.0,213.000,1,2140,6920,213,5.7,5.7
90,4,4,4,13,13,1720,171,171.0,171.000,1,1720,8500,171,5.8,5.8
100,4,4,4,13,13,1580,157,157.0,157.000,1,1580,10040,157,5.8,5.8
110,4,4,4,13,13,2100,209,209.0,209.000,1,2100,12200,209,5.8,5.8
120,4,4,4,13,13,1700,169,169.0,169.000,1,1700,13820,169,5.8,5.8
130,4,4,4,13,13,1520,151,151.0,151.000,1,1520,15460,151,5.7,5.7
140,4,4,4,13,13,2040,203,203.0,203.000,1,2040,17700,203,5.7,5.7
150,4,4,4,13,13,1660,165,165.0,165.000,1,1660,19400,165,5.7,5.7
160,4,4,4,13,13,1600,159,159.0,159.000,1,1600,21040,159,5.7,5.7
170,4,4,4,13,13,1640,163,163.0,163.000,1,1640,22680,163,5.6,5.6
180,4,4,4,13,13,2240,223,223.0,223.000,1,2240,24860,223,5.6,5.6
