time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,5480,547,0.0,0.000,5,1120,1180,111,7.5,8.1
20,4,2,2,18,18,126720,12433,0.0,0.000,10,31820,32580,3122,3.4,3.7
30,4,2,2,18,18,200740,19974,0.0,0.000,10,51080,83400,5082,2.4,2.7
40,4,2,2,18,18,291700,29114,0.0,0.000,10,72240,155920,7210,1.9,2.0
50,4,2,2,18,18,361320,36070,0.0,0.000,10,89660,245640,8950,1.7,1.8
60,4,2,2,18,18,299040,29847,0.0,0.000,10,73300,320060,7316,1.6,1.7
70,4,2,2,18,18,303260,30277,0.0,0.000,10,76400,396060,7627,1.5,1.6
80,4,2,2,18,18,403920,40339,0.0,0.000,10,100540,497540,10040,1.4,1.5
90,4,2,2,18,18,305240,30432,0.0,0.000,10,76420,573480,7619,1.4,1.5
100,4,2,2,18,18,297620,29720,0.0,0.000,10,75060,649220,7495,1.4,1.5
110,4,2,2,18,18,406700,40609,0.0,0.000,10,101100,751120,10094,1.3,1.4
120,4,2,2,18,18,305180,30478,0.0,0.000,10,76480,827840,7638,1.3,1.4
130,4,2,2,18,18,303040,30255,0.0,0.000,10,74580,903380,7446,1.3,1.4
140,4,2,2,18,18,394160,39368,0.0,0.000,10,98320,1002920,9820,1.3,1.4
150,4,2,2,18,18,306760,30636,0.0,0.000,10,76560,1079460,7646,1.3,1.4
160,4,2,2,18,18,304340,30394,0.0,0.000,10,75300,1155620,7520,1.3,1.4
170,4,2,2,18,18,413820,41332,0.0,0.000,10,104180,1258760,10405,1.3,1.3
180,4,2,2,18,18,305360,30496,0.0,0.000,10,77460,1335280,7735,1.3,1.3
