time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,45,45,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,45,45,3220,319,0.0,0.000,1,680,700,67,5.4,5.4
30,4,4,4,45,45,20580,2042,0.0,0.000,1,5060,6300,502,2.6,2.6
40,4,4,4,45,45,31120,3104,0.0,0.000,1,7560,13720,754,1.8,1.8
50,4,4,4,45,45,29780,2971,0.0,0.000,1,7380,21120,736,1.6,1.6
60,4,4,4,45,45,38800,3872,0.0,0.000,1,10340,31320,1032,1.4,1.4
70,4,4,4,45,45,34000,3392,0.0,0.000,1,8320,39300,830,1.4,1.4
80,4,4,4,45,45,32740,3263,0.0,0.000,1,8240,47240,821,1.3,1.3
90,4,4,4,45,45,38220,3809,0.0,0.000,1,10660,57780,1062,1.3,1.3
100,4,4,4,45,45,36460,3638,0.0,0.000,1,8120,65740,810,1.3,1.3
110,4,4,4,45,45,33240,3318,0.0,0.000,1,8480,73780,846,1.3,1.3
120,4,4,4,45,45,39100,3902,0.0,0.000,1,10820,84440,1079,1.2,1.2
130,4,4,4,45,45,37260,3719,0.0,0.000,1,7980,92460,796,1.2,1.2
140,4,4,4,45,45,32640,3258,0.0,0.000,1,7280,100480,726,1.2,1.2
150,4,4,4,45,45,38980,3891,0.0,0.000,1,11240,111240,1122,1.2,1.2
160,4,4,4,45,45,36580,3651,0.0,0.000,1,8520,119360,850,1.2,1.2
170,4,4,4,45,45,31880,3182,0.0,0.000,1,7540,127460,752,1.2,1.2
180,4,4,4,45,45,39460,3939,0.0,0.000,1,10820,138280,1080,1.2,1.2
