time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,18,18,17540,1752,0.0,0.000,5,5560,900,555,2227.1,2421.3
20,4,2,2,18,18,169380,16669,0.0,0.000,10,44920,40660,4420,2561.0,2675.3
30,4,2,2,18,18,435740,43348,0.0,0.000,10,109880,151000,10931,1341.1,1352.6
40,4,2,2,18,18,568160,56567,0.0,0.000,10,139340,292100,13872,989.7,993.6
50,4,2,2,18,18,749580,74629,0.0,0.000,10,187880,479440,18705,864.8,868.4
60,4,2,2,18,18,687340,68617,0.0,0.000,10,174720,651780,17442,775.8,778.9
70,4,2,2,18,18,668380,66611,0.0,0.000,10,166460,818380,16589,728.2,730.6
80,4,2,2,18,18,887260,88082,0.0,0.000,10,223540,1041160,22191,689.3,691.3
90,4,2,2,18,18,676300,67253,0.0,0.000,10,167860,1207660,16692,669.2,671.2
100,4,2,2,18,18,643160,64168,0.0,0.000,10,161800,1368240,16142,656.8,659.6
110,4,2,2,18,18,916640,91471,0.0,0.000,10,227540,1595400,22706,638.6,642.2
120,4,2,2,18,18,674920,67270,0.0,0.000,10,169820,1764800,16926,628.9,632.8
130,4,2,2,18,18,691980,68963,0.0,0.000,10,173840,1936200,17325,620.4,624.1
140,4,2,2,18,18,902280,90047,0.0,0.000,10,226260,2162940,22580,611.0,614.7
150,4,2,2,18,18,670980,66870,0.0,0.000,10,170960,2330500,17038,605.9,609.6
160,4,2,2,18,18,685380,68394,0.0,0.000,10,172780,2501560,17241,601.1,604.8
170,4,2,2,18,18,827240,82525,0.0,0.000,10,196560,2700280,19608,595.9,600.4
180,4,2,2,18,18,808820,80704,0.0,0.000,10,212760,2910340,21229,589.1,592.9
