time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),throughput (MB/s),spout_throughput (MB/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,4,4,0,0,0.0,0.000,0,0,0,0,0.0,0.0
20,4,4,4,4,4,640,63,0.0,0.000,1,640,0,63,0.0,0.0
30,4,4,4,4,4,17680,1764,0.0,0.000,1,17680,18860,1764,562.0,562.0
40,4,4,4,4,4,86480,8636,0.0,0.000,1,86480,105240,8636,138.5,138.5
50,4,4,4,4,4,214960,21459,0.0,0.000,1,214960,321680,21459,64.2,64.2
60,4,4,4,4,4,363240,36284,0.0,0.000,1,363240,684800,36284,44.8,44.8
70,4,4,4,4,4,261080,26074,0.0,0.000,1,261080,947080,26074,40.4,40.4
80,4,4,4,4,4,251280,25097,0.0,0.000,1,251280,1200380,25097,38.6,38.6
90,4,4,4,4,4,274620,27385,0.0,0.000,1,274620,1475380,27385,36.8,36.8
100,4,4,4,4,4,366620,36618,0.0,0.000,1,366620,1842220,36618,35.1,35.1
110,4,4,4,4,4,276460,27610,0.0,0.000,1,276460,2118520,27610,34.2,34.2
120,4,4,4,4,4,270520,27022,0.0,0.000,1,270520,2390440,27022,33.7,33.7
130,4,4,4,4,4,349800,34938,0.0,0.000,1,349800,2740740,34938,33.2,33.2
140,4,4,4,4,4,252040,25173,0.0,0.000,1,252040,2993300,25173,33.1,33.1
150,4,4,4,4,4,245840,24556,0.0,0.000,1,245840,3239460,24556,33.1,33.1
160,4,4,4,4,4,350100,34964,0.0,0.000,1,350100,3587480,34964,32.7,32.7
170,4,4,4,4,4,260720,26022,0.0,0.000,1,260720,3847560,26022,32.5,32.5
180,4,4,4,4,4,262740,26242,0.0,0.000,1,262740,4109740,26242,32.3,32.3
